raw_x,raw_y,sig_x,sig_y,,Value,Standard Error,t_Value,Prob_t,Dependency,,,,,,,,,,
,,0.0115855855855856,1.41188808009311,,,,,,,,,,,,,,,,
,,0.0116096096096096,1.4118951143008,,,,,,,,,,,,,,,,
,,0.0116336336336336,1.41190225487602,,,,,,,,,,,,,,,,
,,0.0116576576576577,1.41190950342045,,,,,,,,,,,,,,,,
,,0.0116816816816817,1.41191686155969,,,,,,,,,,,,,,,,
,,0.0117057057057057,1.41192433094359,,,,,,,,,,,,,,,,
,,0.0117297297297297,1.41193191324662,,,,,,,,,,,,,,,,
,,0.0117537537537538,1.41193961016825,,,,,,,,,,,,,,,,
,,0.0117777777777778,1.41194742343326,,,,,,,,,,,,,,,,
,,0.0118018018018018,1.41195535479217,,,,,,,,,,,,,,,,
,,0.0118258258258258,1.41196340602159,,,,,,,,,,,,,,,,
,,0.0118498498498498,1.4119715789246,,,,,,,,,,,,,,,,
,,0.0118738738738739,1.41197987533112,,,,,,,,,,,,,,,,
,,0.0118978978978979,1.41198829709836,,,,,,,,,,,,,,,,
,,0.0119219219219219,1.41199684611114,,,,,,,,,,,,,,,,
,,0.0119459459459459,1.41200552428237,,,,,,,,,,,,,,,,
,,0.01196996996997,1.4120143335534,,,,,,,,,,,,,,,,
,,0.011993993993994,1.41202327589445,,,,,,,,,,,,,,,,
,,0.012,1.41202553250557,,,,,,,,,,,,,,,,
,,0.012018018018018,1.41203235330504,,,,,,,,,,,,,,,,
,,0.012042042042042,1.41204156781444,,,,,,,,,,,,,,,,
,,0.0120660660660661,1.41205092148202,,,,,,,,,,,,,,,,
,,0.0120900900900901,1.4120604163978,,,,,,,,,,,,,,,,
,,0.0121141141141141,1.41207005468279,,,,,,,,,,,,,,,,
,,0.0121381381381381,1.41207983848951,,,,,,,,,,,,,,,,
,,0.0121621621621622,1.41208977000241,,,,,,,,,,,,,,,,
,,0.0121861861861862,1.41209985143836,,,,,,,,,,,,,,,,
,,0.0122102102102102,1.41211008504709,,,,,,,,,,,,,,,,
,,0.0122342342342342,1.41212047311169,,,,,,,,,,,,,,,,
,,0.0122582582582583,1.41213101794906,,,,,,,,,,,,,,,,
,,0.0122822822822823,1.41214172191044,,,,,,,,,,,,,,,,
,,0.0123063063063063,1.41215258738187,,,,,,,,,,,,,,,,
,,0.0123303303303303,1.41216361678473,,,,,,,,,,,,,,,,
,,0.0123543543543544,1.41217481257618,,,,,,,,,,,,,,,,
,,0.0123783783783784,1.41218617724978,,,,,,,,,,,,,,,,
,,0.0124024024024024,1.41219771333589,,,,,,,,,,,,,,,,
,,0.0124264264264264,1.4122094234023,,,,,,,,,,,,,,,,
,,0.0124504504504505,1.41222131005472,,,,,,,,,,,,,,,,
,,0.0124744744744745,1.41223337593734,,,,,,,,,,,,,,,,
,,0.0124984984984985,1.41224562373335,,,,,,,,,,,,,,,,
,,0.0125225225225225,1.41225805616555,,,,,,,,,,,,,,,,
,,0.0125465465465465,1.41227067599686,,,,,,,,,,,,,,,,
,,0.0125705705705706,1.41228348603095,,,,,,,,,,,,,,,,
,,0.0125945945945946,1.41229648911277,,,,,,,,,,,,,,,,
,,0.0126186186186186,1.41230968812917,,,,,,,,,,,,,,,,
,,0.0126426426426426,1.41232308600949,,,,,,,,,,,,,,,,
,,0.0126666666666667,1.41233668572616,,,,,,,,,,,,,,,,
,,0.0126906906906907,1.41235049029531,,,,,,,,,,,,,,,,
,,0.0127147147147147,1.41236450277741,,,,,,,,,,,,,,,,
,,0.0127387387387387,1.41237872627785,,,,,,,,,,,,,,,,
,,0.0127627627627628,1.41239316394766,,,,,,,,,,,,,,,,
,,0.0127867867867868,1.41240781898407,,,,,,,,,,,,,,,,
,,0.0128108108108108,1.41242269463121,,,,,,,,,,,,,,,,
,,0.0128348348348348,1.41243779418076,,,,,,,,,,,,,,,,
,,0.0128588588588589,1.41245312097262,,,,,,,,,,,,,,,,
,,0.0128828828828829,1.4124686783956,,,,,,,,,,,,,,,,
,,0.0129069069069069,1.41248446988809,,,,,,,,,,,,,,,,
,,0.0129309309309309,1.41250049893878,,,,,,,,,,,,,,,,
,,0.012954954954955,1.41251676908732,,,,,,,,,,,,,,,,
,,0.012978978978979,1.4125332839251,,,,,,,,,,,,,,,,
,,0.013003003003003,1.41255004709593,,,,,,,,,,,,,,,,
,,0.013027027027027,1.41256706229677,,,,,,,,,,,,,,,,
,,0.0130510510510511,1.4125843332785,,,,,,,,,,,,,,,,
,,0.0130750750750751,1.41260186384665,,,,,,,,,,,,,,,,
,,0.0130990990990991,1.41261965786216,,,,,,,,,,,,,,,,
,,0.0131231231231231,1.41263771924217,,,,,,,,,,,,,,,,
,,0.0131471471471471,1.41265605196077,,,,,,,,,,,,,,,,
,,0.0131711711711712,1.41267466004984,,,,,,,,,,,,,,,,
,,0.0131951951951952,1.41269354759978,,,,,,,,,,,,,,,,
,,0.0132192192192192,1.41271271876037,,,,,,,,,,,,,,,,
,,0.0132432432432432,1.41273217774157,,,,,,,,,,,,,,,,
,,0.0132672672672673,1.41275192881437,,,,,,,,,,,,,,,,
,,0.0132912912912913,1.41277197631158,,,,,,,,,,,,,,,,
,,0.0133153153153153,1.41279232462874,,,,,,,,,,,,,,,,
,,0.0133393393393393,1.41281297822495,,,,,,,,,,,,,,,,
,,0.0133633633633634,1.41283394162372,,,,,,,,,,,,,,,,
,,0.0133873873873874,1.41285521941388,,,,,,,,,,,,,,,,
,,0.0134114114114114,1.41287681625047,,,,,,,,,,,,,,,,
,,0.0134354354354354,1.41289873685563,,,,,,,,,,,,,,,,
,,0.0134594594594595,1.4129209860195,,,,,,,,,,,,,,,,
,,0.0134834834834835,1.41294356860119,,,,,,,,,,,,,,,,
,,0.0135075075075075,1.41296648952963,,,,,,,,,,,,,,,,
,,0.0135315315315315,1.4129897538046,,,,,,,,,,,,,,,,
,,0.0135555555555556,1.41301336649765,,,,,,,,,,,,,,,,
,,0.0135795795795796,1.41303733275305,,,,,,,,,,,,,,,,
,,0.0136036036036036,1.41306165778878,,,,,,,,,,,,,,,,
,,0.0136276276276276,1.41308634689753,,,,,,,,,,,,,,,,
,,0.0136516516516517,1.41311140544767,,,,,,,,,,,,,,,,
,,0.0136756756756757,1.4131368388843,,,,,,,,,,,,,,,,
,,0.0136996996996997,1.41316265273024,,,,,,,,,,,,,,,,
,,0.0137237237237237,1.41318885258707,,,,,,,,,,,,,,,,
,,0.0137477477477477,1.41321544413617,,,,,,,,,,,,,,,,
,,0.0137717717717718,1.4132424331398,,,,,,,,,,,,,,,,
,,0.0137957957957958,1.41326982544214,,,,,,,,,,,,,,,,
,,0.0138198198198198,1.41329762697035,,,,,,,,,,,,,,,,
,,0.0138438438438438,1.41332584373574,,,,,,,,,,,,,,,,
,,0.0138678678678679,1.41335448183476,,,,,,,,,,,,,,,,
,,0.0138918918918919,1.41338354745022,,,,,,,,,,,,,,,,
,,0.0139159159159159,1.41341304685233,,,,,,,,,,,,,,,,
,,0.0139399399399399,1.4134429863999,,,,,,,,,,,,,,,,
,,0.013963963963964,1.41347337254142,,,,,,,,,,,,,,,,
,,0.013987987987988,1.4135042118163,,,,,,,,,,,,,,,,
,,0.014,1.41351980344745,,,,,,,,,,,,,,,,
,,0.014012012012012,1.41353551085598,,,,,,,,,,,,,,,,
,,0.014036036036036,1.41356727638513,,,,,,,,,,,,,,,,
,,0.0140600600600601,1.41359951522286,,,,,,,,,,,,,,,,
,,0.0140840840840841,1.41363223428389,,,,,,,,,,,,,,,,
,,0.0141081081081081,1.41366544057982,,,,,,,,,,,,,,,,
,,0.0141321321321321,1.41369914122032,,,,,,,,,,,,,,,,
,,0.0141561561561562,1.41373334341436,,,,,,,,,,,,,,,,
,,0.0141801801801802,1.41376805447152,,,,,,,,,,,,,,,,
,,0.0142042042042042,1.41380328180321,,,,,,,,,,,,,,,,
,,0.0142282282282282,1.41383903292394,,,,,,,,,,,,,,,,
,,0.0142522522522523,1.41387531545263,,,,,,,,,,,,,,,,
,,0.0142762762762763,1.41391213711392,,,,,,,,,,,,,,,,
,,0.0143003003003003,1.41394950573945,,,,,,,,,,,,,,,,
,,0.0143243243243243,1.41398742926918,,,,,,,,,,,,,,,,
,,0.0143483483483483,1.41402591575276,,,,,,,,,,,,,,,,
,,0.0143723723723724,1.41406497335085,,,,,,,,,,,,,,,,
,,0.0143963963963964,1.41410461033648,,,,,,,,,,,,,,,,
,,0.0144204204204204,1.41414483509641,,,,,,,,,,,,,,,,
,,0.0144444444444444,1.41418565613252,,,,,,,,,,,,,,,,
,,0.0144684684684685,1.41422708206318,,,,,,,,,,,,,,,,
,,0.0144924924924925,1.41426912162468,,,,,,,,,,,,,,,,
,,0.0145165165165165,1.41431178367261,,,,,,,,,,,,,,,,
,,0.0145405405405405,1.41435507718329,,,,,,,,,,,,,,,,
,,0.0145645645645646,1.41439901125522,,,,,,,,,,,,,,,,
,,0.0145885885885886,1.4144435951105,,,,,,,,,,,,,,,,
,,0.0146126126126126,1.41448883809627,,,,,,,,,,,,,,,,
,,0.0146366366366366,1.41453474968621,,,,,,,,,,,,,,,,
,,0.0146606606606607,1.41458133948199,,,,,,,,,,,,,,,,
,,0.0146846846846847,1.41462861721472,,,,,,,,,,,,,,,,
,,0.0147087087087087,1.41467659274651,,,,,,,,,,,,,,,,
,,0.0147327327327327,1.41472527607189,,,,,,,,,,,,,,,,
,,0.0147567567567568,1.4147746773194,,,,,,,,,,,,,,,,
,,0.0147807807807808,1.41482480675302,,,,,,,,,,,,,,,,
,,0.0148048048048048,1.41487567477376,,,,,,,,,,,,,,,,
,,0.0148288288288288,1.41492729192118,,,,,,,,,,,,,,,,
,,0.0148528528528529,1.41497966887489,,,,,,,,,,,,,,,,
,,0.0148768768768769,1.41503281645616,,,,,,,,,,,,,,,,
,,0.0149009009009009,1.41508674562944,,,,,,,,,,,,,,,,
,,0.0149249249249249,1.41514146750391,,,,,,,,,,,,,,,,
,,0.0149489489489489,1.41519699333509,,,,,,,,,,,,,,,,
,,0.014972972972973,1.41525333452638,,,,,,,,,,,,,,,,
,,0.014996996996997,1.41531050263066,,,,,,,,,,,,,,,,
,,0.015021021021021,1.41536850935185,,,,,,,,,,,,,,,,
,,0.015045045045045,1.41542736654655,,,,,,,,,,,,,,,,
,,0.0150690690690691,1.41548708622559,,,,,,,,,,,,,,,,
,,0.0150930930930931,1.41554768055565,,,,,,,,,,,,,,,,
,,0.0151171171171171,1.41560916186086,,,,,,,,,,,,,,,,
,,0.0151411411411411,1.41567154262441,,,,,,,,,,,,,,,,
,,0.0151651651651652,1.41573483549017,,,,,,,,,,,,,,,,
,,0.0151891891891892,1.41579905326426,,,,,,,,,,,,,,,,
,,0.0152132132132132,1.41586420891671,,,,,,,,,,,,,,,,
,,0.0152372372372372,1.41593031558308,,,,,,,,,,,,,,,,
,,0.0152612612612613,1.41599738656601,,,,,,,,,,,,,,,,
,,0.0152852852852853,1.41606543533692,,,,,,,,,,,,,,,,
,,0.0153093093093093,1.41613447553754,,,,,,,,,,,,,,,,
,,0.0153333333333333,1.4162045209816,,,,,,,,,,,,,,,,
,,0.0153573573573574,1.41627558565639,,,,,,,,,,,,,,,,
,,0.0153813813813814,1.41634768372438,,,,,,,,,,,,,,,,
,,0.0154054054054054,1.41642082952484,,,,,,,,,,,,,,,,
,,0.0154294294294294,1.4164950375754,,,,,,,,,,,,,,,,
,,0.0154534534534535,1.41657032257371,,,,,,,,,,,,,,,,
,,0.0154774774774775,1.41664669939895,,,,,,,,,,,,,,,,
,,0.0155015015015015,1.41672418311348,,,,,,,,,,,,,,,,
,,0.0155255255255255,1.41680278896437,,,,,,,,,,,,,,,,
,,0.0155495495495496,1.416882532385,,,,,,,,,,,,,,,,
,,0.0155735735735736,1.41696342899658,,,,,,,,,,,,,,,,
,,0.0155975975975976,1.41704549460971,,,,,,,,,,,,,,,,
,,0.0156216216216216,1.41712874522594,,,,,,,,,,,,,,,,
,,0.0156456456456456,1.41721319703926,,,,,,,,,,,,,,,,
,,0.0156696696696697,1.4172988664376,,,,,,,,,,,,,,,,
,,0.0156936936936937,1.41738577000436,,,,,,,,,,,,,,,,
,,0.0157177177177177,1.41747392451987,,,,,,,,,,,,,,,,
,,0.0157417417417417,1.41756334696286,,,,,,,,,,,,,,,,
,,0.0157657657657658,1.41765405451185,,,,,,,,,,,,,,,,
,,0.0157897897897898,1.41774606454667,,,,,,,,,,,,,,,,
,,0.0158138138138138,1.41783939464978,,,,,,,,,,,,,,,,
,,0.0158378378378378,1.41793406260768,,,,,,,,,,,,,,,,
,,0.0158618618618619,1.41803008641228,,,,,,,,,,,,,,,,
,,0.0158858858858859,1.41812748426221,,,,,,,,,,,,,,,,
,,0.0159099099099099,1.41822627456415,,,,,,,,,,,,,,,,
,,0.0159339339339339,1.41832647593409,,,,,,,,,,,,,,,,
,,0.015957957957958,1.41842810719858,,,,,,,,,,,,,,,,
,,0.015981981981982,1.41853118739597,,,,,,,,,,,,,,,,
,,0.016,1.41860945997906,,,,,,,,,,,,,,,,
,,0.016006006006006,1.41863573577758,,,,,,,,,,,,,,,,
,,0.01603003003003,1.41874177180885,,,,,,,,,,,,,,,,
,,0.0160540540540541,1.41884931517048,,,,,,,,,,,,,,,,
,,0.0160780780780781,1.4189583857595,,,,,,,,,,,,,,,,
,,0.0161021021021021,1.41906900369028,,,,,,,,,,,,,,,,
,,0.0161261261261261,1.4191811892956,,,,,,,,,,,,,,,,
,,0.0161501501501502,1.41929496312753,,,,,,,,,,,,,,,,
,,0.0161741741741742,1.41941034595842,,,,,,,,,,,,,,,,
,,0.0161981981981982,1.4195273587817,,,,,,,,,,,,,,,,
,,0.0162222222222222,1.41964602281274,,,,,,,,,,,,,,,,
,,0.0162462462462462,1.41976635948961,,,,,,,,,,,,,,,,
,,0.0162702702702703,1.41988839047378,,,,,,,,,,,,,,,,
,,0.0162942942942943,1.42001213765082,,,,,,,,,,,,,,,,
,,0.0163183183183183,1.42013762313094,,,,,,,,,,,,,,,,
,,0.0163423423423423,1.4202648692496,,,,,,,,,,,,,,,,
,,0.0163663663663664,1.42039389856795,,,,,,,,,,,,,,,,
,,0.0163903903903904,1.42052473387328,,,,,,,,,,,,,,,,
,,0.0164144144144144,1.42065739817934,,,,,,,,,,,,,,,,
,,0.0164384384384384,1.42079191472665,,,,,,,,,,,,,,,,
,,0.0164624624624625,1.4209283069827,,,,,,,,,,,,,,,,
,,0.0164864864864865,1.42106659864209,,,,,,,,,,,,,,,,
,,0.0165105105105105,1.42120681362661,,,,,,,,,,,,,,,,
,,0.0165345345345345,1.4213489760852,,,,,,,,,,,,,,,,
,,0.0165585585585586,1.42149311039386,,,,,,,,,,,,,,,,
,,0.0165825825825826,1.42163924115547,,,,,,,,,,,,,,,,
,,0.0166066066066066,1.42178739319953,,,,,,,,,,,,,,,,
,,0.0166306306306306,1.42193759158179,,,,,,,,,,,,,,,,
,,0.0166546546546547,1.42208986158378,,,,,,,,,,,,,,,,
,,0.0166786786786787,1.42224422871231,,,,,,,,,,,,,,,,
,,0.0167027027027027,1.42240071869875,,,,,,,,,,,,,,,,
,,0.0167267267267267,1.42255935749835,,,,,,,,,,,,,,,,
,,0.0167507507507508,1.42272017128936,,,,,,,,,,,,,,,,
,,0.0167747747747748,1.42288318647205,,,,,,,,,,,,,,,,
,,0.0167987987987988,1.42304842966764,,,,,,,,,,,,,,,,
,,0.0168228228228228,1.42321592771714,,,,,,,,,,,,,,,,
,,0.0168468468468468,1.42338570767999,,,,,,,,,,,,,,,,
,,0.0168708708708709,1.4235577968327,,,,,,,,,,,,,,,,
,,0.0168948948948949,1.4237322226672,,,,,,,,,,,,,,,,
,,0.0169189189189189,1.42390901288927,,,,,,,,,,,,,,,,
,,0.0169429429429429,1.42408819541663,,,,,,,,,,,,,,,,
,,0.016966966966967,1.42426979837704,,,,,,,,,,,,,,,,
,,0.016990990990991,1.42445385010619,,,,,,,,,,,,,,,,
,,0.017015015015015,1.42464037914548,,,,,,,,,,,,,,,,
,,0.017039039039039,1.42482941423965,,,,,,,,,,,,,,,,
,,0.0170630630630631,1.42502098433421,,,,,,,,,,,,,,,,
,,0.0170870870870871,1.42521511857283,,,,,,,,,,,,,,,,
,,0.0171111111111111,1.42541184629442,,,,,,,,,,,,,,,,
,,0.0171351351351351,1.4256111970302,,,,,,,,,,,,,,,,
,,0.0171591591591592,1.42581320050048,,,,,,,,,,,,,,,,
,,0.0171831831831832,1.42601788661136,,,,,,,,,,,,,,,,
,,0.0172072072072072,1.42622528545122,,,,,,,,,,,,,,,,
,,0.0172312312312312,1.42643542728702,,,,,,,,,,,,,,,,
,,0.0172552552552553,1.42664834256047,,,,,,,,,,,,,,,,
,,0.0172792792792793,1.42686406188391,,,,,,,,,,,,,,,,
,,0.0173033033033033,1.42708261603618,,,,,,,,,,,,,,,,
,,0.0173273273273273,1.4273040359581,,,,,,,,,,,,,,,,
,,0.0173513513513514,1.42752835274788,,,,,,,,,,,,,,,,
,,0.0173753753753754,1.42775559765631,,,,,,,,,,,,,,,,
,,0.0173993993993994,1.4279858020817,,,,,,,,,,,,,,,,
,,0.0174234234234234,1.42821899756467,,,,,,,,,,,,,,,,
,,0.0174474474474474,1.42845521578269,,,,,,,,,,,,,,,,
,,0.0174714714714715,1.42869448854441,,,,,,,,,,,,,,,,
,,0.0174954954954955,1.42893684778379,,,,,,,,,,,,,,,,
,,0.0175195195195195,1.42918232555398,,,,,,,,,,,,,,,,
,,0.0175435435435435,1.42943095402099,,,,,,,,,,,,,,,,
,,0.0175675675675676,1.42968276545714,,,,,,,,,,,,,,,,
,,0.0175915915915916,1.42993779223423,,,,,,,,,,,,,,,,
,,0.0176156156156156,1.43019606681652,,,,,,,,,,,,,,,,
,,0.0176396396396396,1.43045762175344,,,,,,,,,,,,,,,,
,,0.0176636636636637,1.4307224896721,,,,,,,,,,,,,,,,
,,0.0176876876876877,1.43099070326943,,,,,,,,,,,,,,,,
,,0.0177117117117117,1.43126229530427,,,,,,,,,,,,,,,,
,,0.0177357357357357,1.43153729858896,,,,,,,,,,,,,,,,
,,0.0177597597597598,1.43181574598091,,,,,,,,,,,,,,,,
,,0.0177837837837838,1.43209767037371,,,,,,,,,,,,,,,,
,,0.0178078078078078,1.4323831046881,,,,,,,,,,,,,,,,
,,0.0178318318318318,1.43267208186264,,,,,,,,,,,,,,,,
,,0.0178558558558559,1.43296463484405,,,,,,,,,,,,,,,,
,,0.0178798798798799,1.43326079657738,,,,,,,,,,,,,,,,
,,0.0179039039039039,1.43356059999582,,,,,,,,,,,,,,,,
,,0.0179279279279279,1.43386407801028,,,,,,,,,,,,,,,,
,,0.017951951951952,1.43417126349861,,,,,,,,,,,,,,,,
,,0.017975975975976,1.43448218929468,,,,,,,,,,,,,,,,
,,0.018,1.43479688817704,,,,,,,,,,,,,,,,
,,0.018,1.43479688817704,,,,,,,,,,,,,,,,
,,0.018024024024024,1.43511539285734,,,,,,,,,,,,,,,,
,,0.018048048048048,1.43543773596846,,,,,,,,,,,,,,,,
,,0.0180720720720721,1.43576395005241,,,,,,,,,,,,,,,,
,,0.0180960960960961,1.43609406754778,,,,,,,,,,,,,,,,
,,0.0181201201201201,1.43642812077711,,,,,,,,,,,,,,,,
,,0.0181441441441441,1.43676614193376,,,,,,,,,,,,,,,,
,,0.0181681681681682,1.43710816306864,,,,,,,,,,,,,,,,
,,0.0181921921921922,1.43745421607657,,,,,,,,,,,,,,,,
,,0.0182162162162162,1.43780433268237,,,,,,,,,,,,,,,,
,,0.0182402402402402,1.43815854442664,,,,,,,,,,,,,,,,
,,0.0182642642642643,1.43851688265124,,,,,,,,,,,,,,,,
,,0.0182882882882883,1.43887937848456,,,,,,,,,,,,,,,,
,,0.0183123123123123,1.43924606282633,,,,,,,,,,,,,,,,
,,0.0183363363363363,1.43961696633234,,,,,,,,,,,,,,,,
,,0.0183603603603604,1.43999211939872,,,,,,,,,,,,,,,,
,,0.0183843843843844,1.44037155214598,,,,,,,,,,,,,,,,
,,0.0184084084084084,1.4407552944028,,,,,,,,,,,,,,,,
,,0.0184324324324324,1.44114337568953,,,,,,,,,,,,,,,,
,,0.0184564564564565,1.44153582520132,,,,,,,,,,,,,,,,
,,0.0184804804804805,1.44193267179112,,,,,,,,,,,,,,,,
,,0.0185045045045045,1.44233394395233,,,,,,,,,,,,,,,,
,,0.0185285285285285,1.44273966980113,,,,,,,,,,,,,,,,
,,0.0185525525525526,1.4431498770587,,,,,,,,,,,,,,,,
,,0.0185765765765766,1.44356459303302,,,,,,,,,,,,,,,,
,,0.0186006006006006,1.44398384460053,,,,,,,,,,,,,,,,
,,0.0186246246246246,1.44440765818749,,,,,,,,,,,,,,,,
,,0.0186486486486486,1.44483605975113,,,,,,,,,,,,,,,,
,,0.0186726726726727,1.44526907476053,,,,,,,,,,,,,,,,
,,0.0186966966966967,1.44570672817732,,,,,,,,,,,,,,,,
,,0.0187207207207207,1.44614904443616,,,,,,,,,,,,,,,,
,,0.0187447447447447,1.44659604742495,,,,,,,,,,,,,,,,
,,0.0187687687687688,1.44704776046491,,,,,,,,,,,,,,,,
,,0.0187927927927928,1.44750420629044,,,,,,,,,,,,,,,,
,,0.0188168168168168,1.4479654070288,,,,,,,,,,,,,,,,
,,0.0188408408408408,1.44843138417959,,,,,,,,,,,,,,,,
,,0.0188648648648649,1.44890215859417,,,,,,,,,,,,,,,,
,,0.0188888888888889,1.44937775045478,,,,,,,,,,,,,,,,
,,0.0189129129129129,1.44985817925363,,,,,,,,,,,,,,,,
,,0.0189369369369369,1.45034346377188,,,,,,,,,,,,,,,,
,,0.018960960960961,1.45083362205837,,,,,,,,,,,,,,,,
,,0.018984984984985,1.45132867140845,,,,,,,,,,,,,,,,
,,0.019009009009009,1.45182862834253,,,,,,,,,,,,,,,,
,,0.019033033033033,1.45233350858469,,,,,,,,,,,,,,,,
,,0.0190570570570571,1.45284332704118,,,,,,,,,,,,,,,,
,,0.0190810810810811,1.45335809777891,,,,,,,,,,,,,,,,
,,0.0191051051051051,1.45387783400385,,,,,,,,,,,,,,,,
,,0.0191291291291291,1.45440254803951,,,,,,,,,,,,,,,,
,,0.0191531531531532,1.45493225130534,,,,,,,,,,,,,,,,
,,0.0191771771771772,1.45546695429524,,,,,,,,,,,,,,,,
,,0.0192012012012012,1.45600666655606,,,,,,,,,,,,,,,,
,,0.0192252252252252,1.45655139666614,,,,,,,,,,,,,,,,
,,0.0192492492492492,1.45710115221401,,,,,,,,,,,,,,,,
