raw_x,raw_y,sig_x,sig_y,,Value,Standard Error,t_Value,Prob_t,Dependency,,,,,,,,,,
,,-0.0332972972972973,1.45886558831387,,,,,,,,,,,,,,,,
,,-0.0332712712712713,1.45886607820226,,,,,,,,,,,,,,,,
,,-0.0332452452452452,1.45886658070616,,,,,,,,,,,,,,,,
,,-0.0332192192192192,1.45886709615035,,,,,,,,,,,,,,,,
,,-0.0331931931931932,1.45886762486794,,,,,,,,,,,,,,,,
,,-0.0331671671671672,1.45886816720064,,,,,,,,,,,,,,,,
,,-0.0331411411411411,1.45886872349892,,,,,,,,,,,,,,,,
,,-0.0331151151151151,1.45886929412228,,,,,,,,,,,,,,,,
,,-0.0330890890890891,1.45886987943947,,,,,,,,,,,,,,,,
,,-0.0330630630630631,1.45887047982872,,,,,,,,,,,,,,,,
,,-0.033037037037037,1.45887109567798,,,,,,,,,,,,,,,,
,,-0.033011011011011,1.45887172738519,,,,,,,,,,,,,,,,
,,-0.033,1.45887199951862,,,,,,,,,,,,,,,,
,,-0.032984984984985,1.45887237535853,,,,,,,,,,,,,,,,
,,-0.032958958958959,1.45887304001666,,,,,,,,,,,,,,,,
,,-0.0329329329329329,1.45887372178901,,,,,,,,,,,,,,,,
,,-0.0329069069069069,1.45887442111608,,,,,,,,,,,,,,,,
,,-0.0328808808808809,1.45887513844966,,,,,,,,,,,,,,,,
,,-0.0328548548548549,1.45887587425317,,,,,,,,,,,,,,,,
,,-0.0328288288288288,1.45887662900195,,,,,,,,,,,,,,,,
,,-0.0328028028028028,1.45887740318358,,,,,,,,,,,,,,,,
,,-0.0327767767767768,1.45887819729813,,,,,,,,,,,,,,,,
,,-0.0327507507507508,1.45887901185856,,,,,,,,,,,,,,,,
,,-0.0327247247247247,1.45887984739102,,,,,,,,,,,,,,,,
,,-0.0326986986986987,1.45888070443515,,,,,,,,,,,,,,,,
,,-0.0326726726726727,1.45888158354451,,,,,,,,,,,,,,,,
,,-0.0326466466466466,1.45888248528685,,,,,,,,,,,,,,,,
,,-0.0326206206206206,1.45888341024452,,,,,,,,,,,,,,,,
,,-0.0325945945945946,1.45888435901485,,,,,,,,,,,,,,,,
,,-0.0325685685685686,1.45888533221051,,,,,,,,,,,,,,,,
,,-0.0325425425425425,1.45888633045992,,,,,,,,,,,,,,,,
,,-0.0325165165165165,1.45888735440762,,,,,,,,,,,,,,,,
,,-0.0324904904904905,1.45888840471476,,,,,,,,,,,,,,,,
,,-0.0324644644644645,1.45888948205944,,,,,,,,,,,,,,,,
,,-0.0324384384384384,1.45889058713719,,,,,,,,,,,,,,,,
,,-0.0324124124124124,1.4588917206614,,,,,,,,,,,,,,,,
,,-0.0323863863863864,1.4588928833638,,,,,,,,,,,,,,,,
,,-0.0323603603603604,1.4588940759949,,,,,,,,,,,,,,,,
,,-0.0323343343343343,1.45889529932449,,,,,,,,,,,,,,,,
,,-0.0323083083083083,1.45889655414213,,,,,,,,,,,,,,,,
,,-0.0322822822822823,1.45889784125766,,,,,,,,,,,,,,,,
,,-0.0322562562562563,1.4588991615017,,,,,,,,,,,,,,,,
,,-0.0322302302302302,1.4589005157262,,,,,,,,,,,,,,,,
,,-0.0322042042042042,1.458901904805,,,,,,,,,,,,,,,,
,,-0.0321781781781782,1.45890332963434,,,,,,,,,,,,,,,,
,,-0.0321521521521522,1.45890479113348,,,,,,,,,,,,,,,,
,,-0.0321261261261261,1.45890629024528,,,,,,,,,,,,,,,,
,,-0.0321001001001001,1.45890782793679,,,,,,,,,,,,,,,,
,,-0.0320740740740741,1.45890940519988,,,,,,,,,,,,,,,,
,,-0.032048048048048,1.45891102305184,,,,,,,,,,,,,,,,
,,-0.032022022022022,1.4589126825361,,,,,,,,,,,,,,,,
,,-0.032,1.45891412002486,,,,,,,,,,,,,,,,
,,-0.031995995995996,1.45891438472283,,,,,,,,,,,,,,,,
,,-0.03196996996997,1.45891613070967,,,,,,,,,,,,,,,,
,,-0.0319439439439439,1.45891792162238,,,,,,,,,,,,,,,,
,,-0.0319179179179179,1.45891975861561,,,,,,,,,,,,,,,,
,,-0.0318918918918919,1.45892164287362,,,,,,,,,,,,,,,,
,,-0.0318658658658659,1.45892357561102,,,,,,,,,,,,,,,,
,,-0.0318398398398398,1.45892555807356,,,,,,,,,,,,,,,,
,,-0.0318138138138138,1.45892759153892,,,,,,,,,,,,,,,,
,,-0.0317877877877878,1.45892967731753,,,,,,,,,,,,,,,,
,,-0.0317617617617618,1.45893181675338,,,,,,,,,,,,,,,,
,,-0.0317357357357357,1.45893401122492,,,,,,,,,,,,,,,,
,,-0.0317097097097097,1.45893626214589,,,,,,,,,,,,,,,,
,,-0.0316836836836837,1.45893857096626,,,,,,,,,,,,,,,,
,,-0.0316576576576577,1.45894093917312,,,,,,,,,,,,,,,,
,,-0.0316316316316316,1.45894336829164,,,,,,,,,,,,,,,,
,,-0.0316056056056056,1.45894585988606,,,,,,,,,,,,,,,,
,,-0.0315795795795796,1.45894841556062,,,,,,,,,,,,,,,,
,,-0.0315535535535536,1.45895103696065,,,,,,,,,,,,,,,,
,,-0.0315275275275275,1.45895372577358,,,,,,,,,,,,,,,,
,,-0.0315015015015015,1.45895648373,,,,,,,,,,,,,,,,
,,-0.0314754754754755,1.45895931260479,,,,,,,,,,,,,,,,
,,-0.0314494494494495,1.4589622142182,,,,,,,,,,,,,,,,
,,-0.0314234234234234,1.45896519043704,,,,,,,,,,,,,,,,
,,-0.0313973973973974,1.45896824317585,,,,,,,,,,,,,,,,
,,-0.0313713713713714,1.45897137439811,,,,,,,,,,,,,,,,
,,-0.0313453453453453,1.45897458611747,,,,,,,,,,,,,,,,
,,-0.0313193193193193,1.45897788039904,,,,,,,,,,,,,,,,
,,-0.0312932932932933,1.45898125936067,,,,,,,,,,,,,,,,
,,-0.0312672672672673,1.45898472517432,,,,,,,,,,,,,,,,
,,-0.0312412412412412,1.4589882800674,,,,,,,,,,,,,,,,
,,-0.0312152152152152,1.45899192632418,,,,,,,,,,,,,,,,
,,-0.0311891891891892,1.45899566628724,,,,,,,,,,,,,,,,
,,-0.0311631631631632,1.45899950235893,,,,,,,,,,,,,,,,
,,-0.0311371371371371,1.45900343700289,,,,,,,,,,,,,,,,
,,-0.0311111111111111,1.45900747274557,,,,,,,,,,,,,,,,
,,-0.0310850850850851,1.45901161217787,,,,,,,,,,,,,,,,
,,-0.0310590590590591,1.45901585795671,,,,,,,,,,,,,,,,
,,-0.031033033033033,1.45902021280674,,,,,,,,,,,,,,,,
,,-0.031007007007007,1.459024679522,,,,,,,,,,,,,,,,
,,-0.031,1.45902590158084,,,,,,,,,,,,,,,,
,,-0.030980980980981,1.4590292609677,,,,,,,,,,,,,,,,
,,-0.030954954954955,1.45903396008202,,,,,,,,,,,,,,,,
,,-0.0309289289289289,1.45903877987791,,,,,,,,,,,,,,,,
,,-0.0309029029029029,1.45904372344499,,,,,,,,,,,,,,,,
,,-0.0308768768768769,1.45904879395148,,,,,,,,,,,,,,,,
,,-0.0308508508508509,1.45905399464615,,,,,,,,,,,,,,,,
,,-0.0308248248248248,1.45905932886039,,,,,,,,,,,,,,,,
,,-0.0307987987987988,1.45906480001023,,,,,,,,,,,,,,,,
,,-0.0307727727727728,1.45907041159846,,,,,,,,,,,,,,,,
,,-0.0307467467467468,1.45907616721685,,,,,,,,,,,,,,,,
,,-0.0307207207207207,1.45908207054833,,,,,,,,,,,,,,,,
,,-0.0306946946946947,1.45908812536931,,,,,,,,,,,,,,,,
,,-0.0306686686686687,1.45909433555194,,,,,,,,,,,,,,,,
,,-0.0306426426426426,1.45910070506661,,,,,,,,,,,,,,,,
,,-0.0306166166166166,1.45910723798428,,,,,,,,,,,,,,,,
,,-0.0305905905905906,1.45911393847908,,,,,,,,,,,,,,,,
,,-0.0305645645645646,1.45912081083083,,,,,,,,,,,,,,,,
,,-0.0305385385385385,1.45912785942768,,,,,,,,,,,,,,,,
,,-0.0305125125125125,1.4591350887688,,,,,,,,,,,,,,,,
,,-0.0304864864864865,1.45914250346712,,,,,,,,,,,,,,,,
,,-0.0304604604604605,1.45915010825219,,,,,,,,,,,,,,,,
,,-0.0304344344344344,1.45915790797304,,,,,,,,,,,,,,,,
,,-0.0304084084084084,1.45916590760112,,,,,,,,,,,,,,,,
,,-0.0303823823823824,1.45917411223338,,,,,,,,,,,,,,,,
,,-0.0303563563563564,1.45918252709529,,,,,,,,,,,,,,,,
,,-0.0303303303303303,1.4591911575441,,,,,,,,,,,,,,,,
,,-0.0303043043043043,1.45920000907202,,,,,,,,,,,,,,,,
,,-0.0302782782782783,1.45920908730954,,,,,,,,,,,,,,,,
,,-0.0302522522522523,1.4592183980289,,,,,,,,,,,,,,,,
,,-0.0302262262262262,1.45922794714746,,,,,,,,,,,,,,,,
,,-0.0302002002002002,1.45923774073135,,,,,,,,,,,,,,,,
,,-0.0301741741741742,1.45924778499907,,,,,,,,,,,,,,,,
,,-0.0301481481481482,1.45925808632521,,,,,,,,,,,,,,,,
,,-0.0301221221221221,1.45926865124427,,,,,,,,,,,,,,,,
,,-0.0300960960960961,1.45927948645457,,,,,,,,,,,,,,,,
,,-0.0300700700700701,1.45929059882221,,,,,,,,,,,,,,,,
,,-0.030044044044044,1.45930199538517,,,,,,,,,,,,,,,,
,,-0.030018018018018,1.45931368335747,,,,,,,,,,,,,,,,
,,-0.03,1.45932194961774,,,,,,,,,,,,,,,,
,,-0.029991991991992,1.45932567013342,,,,,,,,,,,,,,,,
,,-0.029965965965966,1.459337963292,,,,,,,,,,,,,,,,
,,-0.0299399399399399,1.45935057060133,,,,,,,,,,,,,,,,
,,-0.0299139139139139,1.45936350002319,,,,,,,,,,,,,,,,
,,-0.0298878878878879,1.4593767597177,,,,,,,,,,,,,,,,
,,-0.0298618618618619,1.45939035804807,,,,,,,,,,,,,,,,
,,-0.0298358358358358,1.4594043035855,,,,,,,,,,,,,,,,
,,-0.0298098098098098,1.4594186051141,,,,,,,,,,,,,,,,
,,-0.0297837837837838,1.45943327163601,,,,,,,,,,,,,,,,
,,-0.0297577577577578,1.4594483123766,,,,,,,,,,,,,,,,
,,-0.0297317317317317,1.45946373678972,,,,,,,,,,,,,,,,
,,-0.0297057057057057,1.45947955456318,,,,,,,,,,,,,,,,
,,-0.0296796796796797,1.45949577562425,,,,,,,,,,,,,,,,
,,-0.0296536536536537,1.45951241014532,,,,,,,,,,,,,,,,
,,-0.0296276276276276,1.45952946854966,,,,,,,,,,,,,,,,
,,-0.0296016016016016,1.45954696151733,,,,,,,,,,,,,,,,
,,-0.0295755755755756,1.45956489999119,,,,,,,,,,,,,,,,
,,-0.0295495495495496,1.45958329518301,,,,,,,,,,,,,,,,
,,-0.0295235235235235,1.4596021585798,,,,,,,,,,,,,,,,
,,-0.0294974974974975,1.45962150195011,,,,,,,,,,,,,,,,
,,-0.0294714714714715,1.45964133735065,,,,,,,,,,,,,,,,
,,-0.0294454454454454,1.45966167713288,,,,,,,,,,,,,,,,
,,-0.0294194194194194,1.45968253394981,,,,,,,,,,,,,,,,
,,-0.0293933933933934,1.45970392076293,,,,,,,,,,,,,,,,
,,-0.0293673673673674,1.45972585084926,,,,,,,,,,,,,,,,
,,-0.0293413413413413,1.45974833780853,,,,,,,,,,,,,,,,
,,-0.0293153153153153,1.45977139557055,,,,,,,,,,,,,,,,
,,-0.0292892892892893,1.45979503840263,,,,,,,,,,,,,,,,
,,-0.0292632632632633,1.45981928091722,,,,,,,,,,,,,,,,
,,-0.0292372372372372,1.45984413807966,,,,,,,,,,,,,,,,
,,-0.0292112112112112,1.45986962521608,,,,,,,,,,,,,,,,
,,-0.0291851851851852,1.45989575802141,,,,,,,,,,,,,,,,
,,-0.0291591591591592,1.45992255256762,,,,,,,,,,,,,,,,
,,-0.0291331331331331,1.45995002531197,,,,,,,,,,,,,,,,
,,-0.0291071071071071,1.45997819310556,,,,,,,,,,,,,,,,
,,-0.0290810810810811,1.46000707320191,,,,,,,,,,,,,,,,
,,-0.0290550550550551,1.46003668326572,,,,,,,,,,,,,,,,
,,-0.029029029029029,1.4600670413818,,,,,,,,,,,,,,,,
,,-0.029003003003003,1.46009816606413,,,,,,,,,,,,,,,,
,,-0.028976976976977,1.46013007626506,,,,,,,,,,,,,,,,
,,-0.028950950950951,1.46016279138463,,,,,,,,,,,,,,,,
,,-0.0289249249249249,1.46019633128014,,,,,,,,,,,,,,,,
,,-0.0288988988988989,1.46023071627569,,,,,,,,,,,,,,,,
,,-0.0288728728728729,1.46026596717205,,,,,,,,,,,,,,,,
,,-0.0288468468468468,1.46030210525652,,,,,,,,,,,,,,,,
,,-0.0288208208208208,1.46033915231303,,,,,,,,,,,,,,,,
,,-0.0287947947947948,1.46037713063232,,,,,,,,,,,,,,,,
,,-0.0287687687687688,1.4604160630223,,,,,,,,,,,,,,,,
,,-0.0287427427427427,1.4604559728185,,,,,,,,,,,,,,,,
,,-0.0287167167167167,1.46049688389468,,,,,,,,,,,,,,,,
,,-0.0286906906906907,1.46053882067352,,,,,,,,,,,,,,,,
,,-0.0286646646646647,1.46058180813757,,,,,,,,,,,,,,,,
,,-0.0286386386386386,1.4606258718401,,,,,,,,,,,,,,,,
,,-0.0286126126126126,1.46067103791628,,,,,,,,,,,,,,,,
,,-0.0285865865865866,1.46071733309433,,,,,,,,,,,,,,,,
,,-0.0285605605605606,1.46076478470684,,,,,,,,,,,,,,,,
,,-0.0285345345345345,1.46081342070217,,,,,,,,,,,,,,,,
,,-0.0285085085085085,1.46086326965597,,,,,,,,,,,,,,,,
,,-0.0284824824824825,1.46091436078271,,,,,,,,,,,,,,,,
,,-0.0284564564564565,1.4609667239474,,,,,,,,,,,,,,,,
,,-0.0284304304304304,1.4610203896773,,,,,,,,,,,,,,,,
,,-0.0284044044044044,1.46107538917372,,,,,,,,,,,,,,,,
,,-0.0283783783783784,1.46113175432389,,,,,,,,,,,,,,,,
,,-0.0283523523523524,1.46118951771284,,,,,,,,,,,,,,,,
,,-0.0283263263263263,1.46124871263533,,,,,,,,,,,,,,,,
,,-0.0283003003003003,1.46130937310784,,,,,,,,,,,,,,,,
,,-0.0282742742742743,1.46137153388047,,,,,,,,,,,,,,,,
,,-0.0282482482482483,1.461435230449,,,,,,,,,,,,,,,,
,,-0.0282222222222222,1.46150049906673,,,,,,,,,,,,,,,,
,,-0.0281961961961962,1.46156737675651,,,,,,,,,,,,,,,,
,,-0.0281701701701702,1.4616359013225,,,,,,,,,,,,,,,,
,,-0.0281441441441441,1.46170611136209,,,,,,,,,,,,,,,,
,,-0.0281181181181181,1.46177804627756,,,,,,,,,,,,,,,,
,,-0.0280920920920921,1.46185174628775,,,,,,,,,,,,,,,,
,,-0.0280660660660661,1.46192725243956,,,,,,,,,,,,,,,,
,,-0.02804004004004,1.46200460661937,,,,,,,,,,,,,,,,
,,-0.028014014014014,1.46208385156422,,,,,,,,,,,,,,,,
,,-0.028,1.4621273203215,,,,,,,,,,,,,,,,
,,-0.027987987987988,1.46216503087287,,,,,,,,,,,,,,,,
,,-0.027961961961962,1.46224818901667,,,,,,,,,,,,,,,,
,,-0.0279359359359359,1.4623333713501,,,,,,,,,,,,,,,,
,,-0.0279099099099099,1.46242062412121,,,,,,,,,,,,,,,,
,,-0.0278838838838839,1.46250999448159,,,,,,,,,,,,,,,,
,,-0.0278578578578579,1.46260153049623,,,,,,,,,,,,,,,,
,,-0.0278318318318318,1.46269528115282,,,,,,,,,,,,,,,,
,,-0.0278058058058058,1.46279129637085,,,,,,,,,,,,,,,,
,,-0.0277797797797798,1.46288962701024,,,,,,,,,,,,,,,,
,,-0.0277537537537538,1.46299032487946,,,,,,,,,,,,,,,,
,,-0.0277277277277277,1.46309344274328,,,,,,,,,,,,,,,,
,,-0.0277017017017017,1.4631990343299,,,,,,,,,,,,,,,,
,,-0.0276756756756757,1.4633071543376,,,,,,,,,,,,,,,,
,,-0.0276496496496497,1.46341785844074,,,,,,,,,,,,,,,,
,,-0.0276236236236236,1.46353120329513,,,,,,,,,,,,,,,,
,,-0.0275975975975976,1.46364724654269,,,,,,,,,,,,,,,,
,,-0.0275715715715716,1.4637660468154,,,,,,,,,,,,,,,,
,,-0.0275455455455455,1.46388766373849,,,,,,,,,,,,,,,,
,,-0.0275195195195195,1.46401215793268,,,,,,,,,,,,,,,,
,,-0.0274934934934935,1.46413959101569,,,,,,,,,,,,,,,,
,,-0.0274674674674675,1.46427002560269,,,,,,,,,,,,,,,,
,,-0.0274414414414414,1.46440352530577,,,,,,,,,,,,,,,,
,,-0.0274154154154154,1.46454015473242,,,,,,,,,,,,,,,,
,,-0.0273893893893894,1.46467997948281,,,,,,,,,,,,,,,,
,,-0.0273633633633634,1.46482306614593,,,,,,,,,,,,,,,,
,,-0.0273373373373373,1.46496948229454,,,,,,,,,,,,,,,,
,,-0.0273113113113113,1.46511929647867,,,,,,,,,,,,,,,,
,,-0.0272852852852853,1.46527257821794,,,,,,,,,,,,,,,,
,,-0.0272592592592593,1.46542939799226,,,,,,,,,,,,,,,,
,,-0.0272332332332332,1.46558982723115,,,,,,,,,,,,,,,,
,,-0.0272072072072072,1.46575393830139,,,,,,,,,,,,,,,,
,,-0.0271811811811812,1.46592180449308,,,,,,,,,,,,,,,,
,,-0.0271551551551552,1.46609350000391,,,,,,,,,,,,,,,,
,,-0.0271291291291291,1.46626909992163,,,,,,,,,,,,,,,,
,,-0.0271031031031031,1.4664486802047,,,,,,,,,,,,,,,,
,,-0.0270770770770771,1.46663231766089,,,,,,,,,,,,,,,,
,,-0.0270510510510511,1.46682008992387,,,,,,,,,,,,,,,,
,,-0.027025025025025,1.46701207542769,,,,,,,,,,,,,,,,
,,-0.026998998998999,1.46720835337903,,,,,,,,,,,,,,,,
,,-0.026972972972973,1.46740900372714,,,,,,,,,,,,,,,,
,,-0.026946946946947,1.4676141071315,,,,,,,,,,,,,,,,
,,-0.0269209209209209,1.46782374492686,,,,,,,,,,,,,,,,
,,-0.0268948948948949,1.46803799908594,,,,,,,,,,,,,,,,
,,-0.0268688688688689,1.46825695217935,,,,,,,,,,,,,,,,
,,-0.0268428428428428,1.46848068733285,,,,,,,,,,,,,,,,
,,-0.0268168168168168,1.46870928818189,,,,,,,,,,,,,,,,
,,-0.0267907907907908,1.4689428388232,,,,,,,,,,,,,,,,
,,-0.0267647647647648,1.46918142376349,,,,,,,,,,,,,,,,
,,-0.0267387387387387,1.46942512786508,,,,,,,,,,,,,,,,
,,-0.0267127127127127,1.46967403628849,,,,,,,,,,,,,,,,
,,-0.0266866866866867,1.46992823443184,,,,,,,,,,,,,,,,
,,-0.0266606606606607,1.47018780786696,,,,,,,,,,,,,,,,
,,-0.0266346346346346,1.4704528422723,,,,,,,,,,,,,,,,
,,-0.0266086086086086,1.47072342336235,,,,,,,,,,,,,,,,
,,-0.0265825825825826,1.47099963681377,,,,,,,,,,,,,,,,
,,-0.0265565565565566,1.47128156818791,,,,,,,,,,,,,,,,
,,-0.0265305305305305,1.47156930284986,,,,,,,,,,,,,,,,
,,-0.0265045045045045,1.47186292588398,,,,,,,,,,,,,,,,
,,-0.0264784784784785,1.47216252200571,,,,,,,,,,,,,,,,
,,-0.0264524524524525,1.47246817546985,,,,,,,,,,,,,,,,
,,-0.0264264264264264,1.4727799699751,,,,,,,,,,,,,,,,
,,-0.0264004004004004,1.47309798856502,,,,,,,,,,,,,,,,
,,-0.0263743743743744,1.47342231352518,,,,,,,,,,,,,,,,
,,-0.0263483483483484,1.47375302627677,,,,,,,,,,,,,,,,
,,-0.0263223223223223,1.47409020726648,,,,,,,,,,,,,,,,
,,-0.0262962962962963,1.47443393585273,,,,,,,,,,,,,,,,
,,-0.0262702702702703,1.47478429018838,,,,,,,,,,,,,,,,
,,-0.0262442442442442,1.47514134709977,,,,,,,,,,,,,,,,
,,-0.0262182182182182,1.47550518196239,,,,,,,,,,,,,,,,
,,-0.0261921921921922,1.47587586857303,,,,,,,,,,,,,,,,
,,-0.0261661661661662,1.47625347901867,,,,,,,,,,,,,,,,
,,-0.0261401401401401,1.4766380835421,,,,,,,,,,,,,,,,
,,-0.0261141141141141,1.47702975040442,,,,,,,,,,,,,,,,
,,-0.0260880880880881,1.47742854574461,,,,,,,,,,,,,,,,
,,-0.0260620620620621,1.47783453343618,,,,,,,,,,,,,,,,
,,-0.026036036036036,1.47824777494123,,,,,,,,,,,,,,,,
,,-0.02601001001001,1.47866832916198,,,,,,,,,,,,,,,,
,,-0.025983983983984,1.47909625229,,,,,,,,,,,,,,,,
,,-0.025957957957958,1.4795315976534,,,,,,,,,,,,,,,,
,,-0.0259319319319319,1.47997441556212,,,,,,,,,,,,,,,,
,,-0.0259059059059059,1.48042475315176,,,,,,,,,,,,,,,,
,,-0.0258798798798799,1.4808826542259,,,,,,,,,,,,,,,,
,,-0.0258538538538539,1.48134815909758,,,,,,,,,,,,,,,,
,,-0.0258278278278278,1.48182130442997,,,,,,,,,,,,,,,,
,,-0.0258018018018018,1.48230212307666,,,,,,,,,,,,,,,,
,,-0.0257757757757758,1.48279064392191,,,,,,,,,,,,,,,,
,,-0.0257497497497498,1.48328689172125,,,,,,,,,,,,,,,,
,,-0.0257237237237237,1.48379088694276,,,,,,,,,,,,,,,,
,,-0.0256976976976977,1.48430264560939,,,,,,,,,,,,,,,,
,,-0.0256716716716717,1.48482217914298,,,,,,,,,,,,,,,,
,,-0.0256456456456457,1.48534949420996,,,,,,,,,,,,,,,,
,,-0.0256196196196196,1.48588459256973,,,,,,,,,,,,,,,,
,,-0.0255935935935936,1.48642747092567,,,,,,,,,,,,,,,,
,,-0.0255675675675676,1.48697812077958,,,,,,,,,,,,,,,,
,,-0.0255415415415415,1.48753652828997,,,,,,,,,,,,,,,,
,,-0.0255155155155155,1.48810267413457,,,,,,,,,,,,,,,,
,,-0.0254894894894895,1.4886765333777,,,,,,,,,,,,,,,,
,,-0.0254634634634635,1.48925807534298,,,,,,,,,,,,,,,,
,,-0.0254374374374374,1.48984726349188,,,,,,,,,,,,,,,,
,,-0.0254114114114114,1.49044405530859,,,,,,,,,,,,,,,,
,,-0.0253853853853854,1.49104840219181,,,,,,,,,,,,,,,,
,,-0.0253593593593594,1.49166024935399,,,,,,,,,,,,,,,,
,,-0.0253333333333333,1.49227953572839,,,,,,,,,,,,,,,,
,,-0.0253073073073073,1.49290619388466,,,,,,,,,,,,,,,,
,,-0.0252812812812813,1.49354014995336,,,,,,,,,,,,,,,,
,,-0.0252552552552553,1.49418132355984,,,,,,,,,,,,,,,,
,,-0.0252292292292292,1.49482962776815,,,,,,,,,,,,,,,,
,,-0.0252032032032032,1.49548496903524,,,,,,,,,,,,,,,,
,,-0.0251771771771772,1.49614724717602,,,,,,,,,,,,,,,,
,,-0.0251511511511512,1.49681635533972,,,,,,,,,,,,,,,,
,,-0.0251251251251251,1.49749217999782,,,,,,,,,,,,,,,,
,,-0.0250990990990991,1.49817460094413,,,,,,,,,,,,,,,,
,,-0.0250730730730731,1.49886349130713,,,,,,,,,,,,,,,,
,,-0.0250470470470471,1.49955871757512,,,,,,,,,,,,,,,,
,,-0.025021021021021,1.50026013963426,,,,,,,,,,,,,,,,
,,-0.024994994994995,1.50096761081991,,,,,,,,,,,,,,,,
,,-0.024968968968969,1.50168097798129,,,,,,,,,,,,,,,,
,,-0.0249429429429429,1.50240008155986,,,,,,,,,,,,,,,,
,,-0.0249169169169169,1.50312475568132,,,,,,,,,,,,,,,,
,,-0.0248908908908909,1.50385482826139,,,,,,,,,,,,,,,,
,,-0.0248648648648649,1.50459012112546,,,,,,,,,,,,,,,,
,,-0.0248388388388388,1.50533045014197,,,,,,,,,,,,,,,,
,,-0.0248128128128128,1.50607562536954,,,,,,,,,,,,,,,,
,,-0.0247867867867868,1.50682545121766,,,,,,,,,,,,,,,,
,,-0.0247607607607608,1.50757972662085,,,,,,,,,,,,,,,,
,,-0.0247347347347347,1.50833824522595,,,,,,,,,,,,,,,,
,,-0.0247087087087087,1.50910079559238,,,,,,,,,,,,,,,,
,,-0.0246826826826827,1.50986716140494,,,,,,,,,,,,,,,,
,,-0.0246566566566567,1.51063712169886,,,,,,,,,,,,,,,,
,,-0.0246306306306306,1.51141045109655,,,,,,,,,,,,,,,,
,,-0.0246046046046046,1.51218692005569,,,,,,,,,,,,,,,,
,,-0.0245785785785786,1.51296629512808,,,,,,,,,,,,,,,,
,,-0.0245525525525526,1.51374833922862,,,,,,,,,,,,,,,,
,,-0.0245265265265265,1.51453281191386,,,,,,,,,,,,,,,,
,,-0.0245005005005005,1.51531946966946,,,,,,,,,,,,,,,,
,,-0.0244744744744745,1.51610806620581,,,,,,,,,,,,,,,,
,,-0.0244484484484485,1.51689835276109,,,,,,,,,,,,,,,,
,,-0.0244224224224224,1.51769007841099,,,,,,,,,,,,,,,,
,,-0.0243963963963964,1.51848299038431,,,,,,,,,,,,,,,,
,,-0.0243703703703704,1.51927683438355,,,,,,,,,,,,,,,,
,,-0.0243443443443443,1.52007135490966,,,,,,,,,,,,,,,,
,,-0.0242402402402402,1.52325106867918,,,,,,,,,,,,,,,,
,,-0.0242142142142142,1.52404512037284,,,,,,,,,,,,,,,,
