raw_x,raw_y,positive,sig_x,sig_y,,Value,Standard Error,t_Value,Prob_t,Dependency,,,,,,
,,,-0.0153633633633634,1.34632411614954,,,,,,,,,,,,
,,,-0.0153433433433433,1.34637662861054,,,,,,,,,,,,
,,,-0.0153233233233233,1.34642880434462,,,,,,,,,,,,
,,,-0.0153033033033033,1.34648064520196,,,,,,,,,,,,
,,,-0.0152832832832833,1.34653215302682,,,,,,,,,,,,
,,,-0.0152632632632633,1.34658332965747,,,,,,,,,,,,
,,,-0.0152432432432432,1.34663417692621,,,,,,,,,,,,
,,,-0.0152232232232232,1.34668469665925,,,,,,,,,,,,
,,,-0.0152032032032032,1.34673489067672,,,,,,,,,,,,
,,,-0.0151831831831832,1.34678476079262,,,,,,,,,,,,
,,,-0.0151631631631632,1.34683430881478,,,,,,,,,,,,
,,,-0.0151431431431431,1.34688353654483,,,,,,,,,,,,
,,,-0.0151231231231231,1.34693244577815,,,,,,,,,,,,
,,,-0.0151031031031031,1.34698103830384,,,,,,,,,,,,
,,,-0.0150830830830831,1.34702931590471,,,,,,,,,,,,
,,,-0.0150630630630631,1.3470772803572,,,,,,,,,,,,
,,,-0.015043043043043,1.34712493343138,,,,,,,,,,,,
,,,-0.015023023023023,1.34717227689094,,,,,,,,,,,,
,,,-0.015003003003003,1.34721931249311,,,,,,,,,,,,
,,,-0.014982982982983,1.34726604198866,,,,,,,,,,,,
,,,-0.014962962962963,1.34731246712187,,,,,,,,,,,,
,,,-0.0149429429429429,1.34735858963051,,,,,,,,,,,,
,,,-0.0149229229229229,1.3474044112458,,,,,,,,,,,,
,,,-0.0149029029029029,1.34744993369239,,,,,,,,,,,,
,,,-0.0148828828828829,1.34749515868833,,,,,,,,,,,,
,,,-0.0148628628628629,1.34754008794509,,,,,,,,,,,,
,,,-0.0148428428428428,1.34758472316745,,,,,,,,,,,,
,,,-0.0148228228228228,1.34762906605357,,,,,,,,,,,,
,,,-0.0148028028028028,1.34767311829492,,,,,,,,,,,,
,,,-0.0147827827827828,1.34771688157627,,,,,,,,,,,,
,,,-0.0147627627627628,1.34776035757567,,,,,,,,,,,,
,,,-0.0147427427427427,1.34780354796444,,,,,,,,,,,,
,,,-0.0147227227227227,1.34784645440716,,,,,,,,,,,,
,,,-0.0147027027027027,1.34788907856161,,,,,,,,,,,,
,,,-0.0146826826826827,1.34793142207882,,,,,,,,,,,,
,,,-0.0146626626626627,1.34797348660301,,,,,,,,,,,,
,,,-0.0146426426426426,1.34801527377159,,,,,,,,,,,,
,,,-0.0146226226226226,1.34805678521514,,,,,,,,,,,,
,,,-0.0146026026026026,1.34809802255741,,,,,,,,,,,,
,,,-0.0145825825825826,1.34813898741529,,,,,,,,,,,,
,,,-0.0145625625625626,1.34817968139885,,,,,,,,,,,,
,,,-0.0145425425425425,1.34822010611124,,,,,,,,,,,,
,,,-0.0145225225225225,1.34826026314878,,,,,,,,,,,,
,,,-0.0145025025025025,1.34830015410086,,,,,,,,,,,,
,,,-0.0144824824824825,1.34833978055001,,,,,,,,,,,,
,,,-0.0144624624624625,1.34837914407184,,,,,,,,,,,,
,,,-0.0144424424424424,1.34841824623507,,,,,,,,,,,,
,,,-0.0144224224224224,1.3484570886015,,,,,,,,,,,,
,,,-0.0144024024024024,1.348495672726,,,,,,,,,,,,
,,,-0.0143823823823824,1.34853400015653,,,,,,,,,,,,
,,,-0.0143623623623624,1.34857207243412,,,,,,,,,,,,
,,,-0.0143423423423423,1.34860989109288,,,,,,,,,,,,
,,,-0.0143223223223223,1.34864745765997,,,,,,,,,,,,
,,,-0.0143023023023023,1.34868477365564,,,,,,,,,,,,
,,,-0.0142822822822823,1.34872184059317,,,,,,,,,,,,
,,,-0.0142622622622623,1.34875865997894,,,,,,,,,,,,
,,,-0.0142422422422422,1.34879523331237,,,,,,,,,,,,
,,,-0.0142222222222222,1.34883156208596,,,,,,,,,,,,
,,,-0.0142022022022022,1.34886764778526,,,,,,,,,,,,
,,,-0.0141821821821822,1.3489034918889,,,,,,,,,,,,
,,,-0.0141621621621622,1.34893909586857,,,,,,,,,,,,
,,,-0.0141421421421421,1.34897446118903,,,,,,,,,,,,
,,,-0.0141221221221221,1.34900958930813,,,,,,,,,,,,
,,,-0.0141021021021021,1.34904448167678,,,,,,,,,,,,
,,,-0.0140820820820821,1.34907913973898,,,,,,,,,,,,
,,,-0.0140620620620621,1.34911356493182,,,,,,,,,,,,
,,,-0.014042042042042,1.34914775868546,,,,,,,,,,,,
,,,-0.014022022022022,1.34918172242319,,,,,,,,,,,,
,,,-0.014002002002002,1.34921545756138,,,,,,,,,,,,
,,,-0.014,1.34921881855655,,,,,,,,,,,,
,,,-0.013981981981982,1.34924896550953,,,,,,,,,,,,
,,,-0.013961961961962,1.34928224767023,,,,,,,,,,,,
,,,-0.0139419419419419,1.34931530543922,,,,,,,,,,,,
,,,-0.0139219219219219,1.34934814020535,,,,,,,,,,,,
,,,-0.0139019019019019,1.34938075335063,,,,,,,,,,,,
,,,-0.0138818818818819,1.34941314625022,,,,,,,,,,,,
,,,-0.0138618618618619,1.34944532027241,,,,,,,,,,,,
,,,-0.0138418418418418,1.3494772767787,,,,,,,,,,,,
,,,-0.0138218218218218,1.34950901712373,,,,,,,,,,,,
,,,-0.0138018018018018,1.34954054265536,,,,,,,,,,,,
,,,-0.0137817817817818,1.34957185471461,,,,,,,,,,,,
,,,-0.0137617617617618,1.34960295463576,,,,,,,,,,,,
,,,-0.0137417417417417,1.34963384374627,,,,,,,,,,,,
,,,-0.0137217217217217,1.34966452336686,,,,,,,,,,,,
,,,-0.0137017017017017,1.34969499481148,,,,,,,,,,,,
,,,-0.0136816816816817,1.34972525938734,,,,,,,,,,,,
,,,-0.0136616616616617,1.34975531839492,,,,,,,,,,,,
,,,-0.0136416416416416,1.34978517312801,,,,,,,,,,,,
,,,-0.0136216216216216,1.34981482487366,,,,,,,,,,,,
,,,-0.0136016016016016,1.34984427491225,,,,,,,,,,,,
,,,-0.0135815815815816,1.3498735245175,,,,,,,,,,,,
,,,-0.0135615615615616,1.34990257495644,,,,,,,,,,,,
,,,-0.0135415415415415,1.34993142748948,,,,,,,,,,,,
,,,-0.0135215215215215,1.3499600833704,,,,,,,,,,,,
,,,-0.0135015015015015,1.34998854384634,,,,,,,,,,,,
,,,-0.0134814814814815,1.35001681015787,,,,,,,,,,,,
,,,-0.0134614614614615,1.35004488353898,,,,,,,,,,,,
,,,-0.0134414414414414,1.35007276521706,,,,,,,,,,,,
,,,-0.0134214214214214,1.35010045641299,,,,,,,,,,,,
,,,-0.0134014014014014,1.35012795834109,,,,,,,,,,,,
,,,-0.0133813813813814,1.35015527220918,,,,,,,,,,,,
,,,-0.0133613613613614,1.35018239921857,,,,,,,,,,,,
,,,-0.0133413413413413,1.3502093405641,,,,,,,,,,,,
,,,-0.0133213213213213,1.35023609743414,,,,,,,,,,,,
,,,-0.0133013013013013,1.35026267101061,,,,,,,,,,,,
,,,-0.0132812812812813,1.35028906246901,,,,,,,,,,,,
,,,-0.0132612612612613,1.35031527297843,,,,,,,,,,,,
,,,-0.0132412412412412,1.35034130370158,,,,,,,,,,,,
,,,-0.0132212212212212,1.35036715579477,,,,,,,,,,,,
,,,-0.0132012012012012,1.35039283040799,,,,,,,,,,,,
,,,-0.0131811811811812,1.35041832868489,,,,,,,,,,,,
,,,-0.0131611611611612,1.35044365176278,,,,,,,,,,,,
,,,-0.0131411411411411,1.3504688007727,,,,,,,,,,,,
,,,-0.0131211211211211,1.35049377683943,,,,,,,,,,,,
,,,-0.0131011011011011,1.35051858108145,,,,,,,,,,,,
,,,-0.0130810810810811,1.35054321461106,,,,,,,,,,,,
,,,-0.0130610610610611,1.3505676785343,,,,,,,,,,,,
,,,-0.013041041041041,1.35059197395104,,,,,,,,,,,,
,,,-0.013021021021021,1.35061610195497,,,,,,,,,,,,
,,,-0.013001001001001,1.35064006363365,,,,,,,,,,,,
,,,-0.012980980980981,1.35066386006847,,,,,,,,,,,,
,,,-0.012960960960961,1.35068749233475,,,,,,,,,,,,
,,,-0.0129409409409409,1.35071096150168,,,,,,,,,,,,
,,,-0.0129209209209209,1.35073426863242,,,,,,,,,,,,
,,,-0.0129009009009009,1.35075741478407,,,,,,,,,,,,
,,,-0.0128808808808809,1.3507804010077,,,,,,,,,,,,
,,,-0.0128608608608609,1.35080322834838,,,,,,,,,,,,
,,,-0.0128408408408408,1.35082589784521,,,,,,,,,,,,
,,,-0.0128208208208208,1.35084841053132,,,,,,,,,,,,
,,,-0.0128008008008008,1.3508707674339,,,,,,,,,,,,
,,,-0.0127807807807808,1.35089296957425,,,,,,,,,,,,
,,,-0.0127607607607608,1.35091501796775,,,,,,,,,,,,
,,,-0.0127407407407407,1.35093691362391,,,,,,,,,,,,
,,,-0.0127207207207207,1.35095865754643,,,,,,,,,,,,
,,,-0.0127007007007007,1.35098025073314,,,,,,,,,,,,
,,,-0.0126806806806807,1.3510016941761,,,,,,,,,,,,
,,,-0.0126606606606607,1.35102298886157,,,,,,,,,,,,
,,,-0.0126406406406406,1.35104413577007,,,,,,,,,,,,
,,,-0.0126206206206206,1.35106513587637,,,,,,,,,,,,
,,,-0.0126006006006006,1.35108599014954,,,,,,,,,,,,
,,,-0.0125805805805806,1.35110669955298,,,,,,,,,,,,
,,,-0.0125605605605606,1.35112726504439,,,,,,,,,,,,
,,,-0.0125405405405405,1.35114768757585,,,,,,,,,,,,
,,,-0.0125205205205205,1.35116796809382,,,,,,,,,,,,
,,,-0.0125005005005005,1.35118810753917,,,,,,,,,,,,
,,,-0.0124804804804805,1.35120810684719,,,,,,,,,,,,
,,,-0.0124604604604605,1.35122796694763,,,,,,,,,,,,
,,,-0.0124404404404404,1.3512476887647,,,,,,,,,,,,
,,,-0.0124204204204204,1.35126727321714,,,,,,,,,,,,
,,,-0.0124004004004004,1.35128672121819,,,,,,,,,,,,
,,,-0.0123803803803804,1.35130603367563,,,,,,,,,,,,
,,,-0.0123603603603604,1.35132521149184,,,,,,,,,,,,
,,,-0.0123403403403403,1.35134425556376,,,,,,,,,,,,
,,,-0.0123203203203203,1.35136316678298,,,,,,,,,,,,
,,,-0.0123003003003003,1.3513819460357,,,,,,,,,,,,
,,,-0.0122802802802803,1.35140059420281,,,,,,,,,,,,
,,,-0.0122602602602603,1.35141911215988,,,,,,,,,,,,
,,,-0.0122402402402402,1.35143750077718,,,,,,,,,,,,
,,,-0.0122202202202202,1.35145576091974,,,,,,,,,,,,
,,,-0.0122002002002002,1.35147389344735,,,,,,,,,,,,
,,,-0.0121801801801802,1.35149189921455,,,,,,,,,,,,
,,,-0.0121601601601602,1.35150977907073,,,,,,,,,,,,
,,,-0.0121401401401401,1.35152753386008,,,,,,,,,,,,
,,,-0.0121201201201201,1.35154516442167,,,,,,,,,,,,
,,,-0.0121001001001001,1.35156267158945,,,,,,,,,,,,
,,,-0.0120800800800801,1.35158005619224,,,,,,,,,,,,
,,,-0.0120600600600601,1.35159731905383,,,,,,,,,,,,
,,,-0.01204004004004,1.35161446099294,,,,,,,,,,,,
,,,-0.01202002002002,1.35163148282326,,,,,,,,,,,,
,,,-0.012,1.3516483853535,,,,,,,,,,,,
