raw_x,raw_y,positive,sig_x,sig_y,,Value,Standard Error,t_Value,Prob_t,Dependency,0~1,"Normalize to [0, 1] of A","Normalize to [0, 1] of C",-4~4,adj4_x,adj4_y,sig4_x,sig4_y,,Value,Standard Error,t_Value,Prob_t,Dependency,-6~6,adj6_x,adj6_y,sig6_x,sig6_y,,Value,Standard Error,t_Value,Prob_t,Dependency,,,,,
,,,-0.0231911911911912,1.28673213766793,,,,,,,,,,,,,-0.476476476476476,-0.361104772582695,,,,,,,,,,-0.714714714714715,-0.541657158874042,,,,,,,,,,,
,,,-0.0231711711711712,1.28696500123086,,,,,,,,,,,,,-0.468468468468469,-0.345152891714446,,,,,,,,,,-0.702702702702703,-0.517729337571669,,,,,,,,,,,
,,,-0.0231511511511512,1.28719794738978,,,,,,,,,,,,,-0.46046046046046,-0.32919535276327,,,,,,,,,,-0.69069069069069,-0.493793029144904,,,,,,,,,,,
,,,-0.0231311311311311,1.28743096997239,,,,,,,,,,,,,-0.452452452452452,-0.313232578550556,,,,,,,,,,-0.678678678678679,-0.469848867825835,,,,,,,,,,,
,,,-0.0231111111111111,1.28766406279827,,,,,,,,,,,,,-0.444444444444445,-0.297264992454523,,,,,,,,,,-0.666666666666667,-0.445897488681784,,,,,,,,,,,
,,,-0.0230910910910911,1.28789721967953,,,,,,,,,,,,,-0.436436436436436,-0.281293018365426,,,,,,,,,,-0.654654654654655,-0.421939527548139,,,,,,,,,,,
,,,-0.0230710710710711,1.28813043442144,,,,,,,,,,,,,-0.428428428428429,-0.265317080640657,,,,,,,,,,-0.642642642642643,-0.397975620960985,,,,,,,,,,,
,,,-0.0230510510510511,1.28836370082314,,,,,,,,,,,,,-0.42042042042042,-0.24933760405973,,,,,,,,,,-0.63063063063063,-0.374006406089595,,,,,,,,,,,
,,,-0.023031031031031,1.28859701267823,,,,,,,,,,,,,-0.412412412412412,-0.233355013779178,,,,,,,,,,-0.618618618618619,-0.350032520668768,,,,,,,,,,,
,,,-0.023011011011011,1.28883036377549,,,,,,,,,,,,,-0.404404404404405,-0.21736973528736,,,,,,,,,,-0.606606606606607,-0.32605460293104,,,,,,,,,,,
,,,-0.0228108108108108,1.29116466445969,,,,,,,,,,,,,-0.324324324324325,-0.0574628526622227,,,,,,,,,,-0.486486486486487,-0.0861942789933341,,,,,,,,,,,
,,,-0.0227907907907908,1.29139803655746,,,,,,,,,,,,,-0.316316316316316,-0.0414761355701074,,,,,,,,,,-0.474474474474475,-0.0622142033551629,,,,,,,,,,,
,,,-0.0227707707707708,1.29163137322604,,,,,,,,,,,,,-0.308308308308308,-0.0254918454882347,,,,,,,,,,-0.462462462462462,-0.0382377682323503,,,,,,,,,,,
,,,-0.0227507507507508,1.29186466825156,,,,,,,,,,,,,-0.3003003003003,-0.00951040808614856,,,,,,,,,,-0.45045045045045,-0.0142656121292228,,,,,,,,,,,
,,,-0.0227307307307307,1.29209791542458,,,,,,,,,,,,,-0.292292292292292,0.00646775127066146,,,,,,,,,,-0.438438438438438,0.0097016269059953,,,,,,,,,,,
,,,-0.0227107107107107,1.29233110854077,,,,,,,,,,,,,-0.284284284284285,0.0224422075660122,,,,,,,,,,-0.426426426426427,0.0336633113490183,,,,,,,,,,,
,,,-0.0226906906906907,1.29256424140156,,,,,,,,,,,,,-0.276276276276276,0.0384125361781775,,,,,,,,,,-0.414414414414415,0.0576188042672676,,,,,,,,,,,
,,,-0.0226706706706707,1.29279730781479,,,,,,,,,,,,,-0.268268268268268,0.0543783129249622,,,,,,,,,,-0.402402402402402,0.0815674693874442,,,,,,,,,,,
,,,-0.0226506506506507,1.29303030159537,,,,,,,,,,,,,-0.26026026026026,0.0703391141086733,,,,,,,,,,-0.39039039039039,0.105508671163011,,,,,,,,,,,
,,,-0.0226306306306306,1.29326321656594,,,,,,,,,,,,,-0.252252252252252,0.0862945165609776,,,,,,,,,,-0.378378378378378,0.129441774841467,,,,,,,,,,,
,,,-0.0226106106106106,1.29349604655753,,,,,,,,,,,,,-0.244244244244244,0.102244097687648,,,,,,,,,,-0.366366366366367,0.15336614653147,,,,,,,,,,,
,,,-0.0225905905905906,1.29372878541019,,,,,,,,,,,,,-0.236236236236236,0.118187435513171,,,,,,,,,,-0.354354354354355,0.177281153269756,,,,,,,,,,,
,,,-0.0225705705705706,1.29396142697366,,,,,,,,,,,,,-0.228228228228228,0.134124108725224,,,,,,,,,,-0.342342342342342,0.201186163087838,,,,,,,,,,,
,,,-0.0225505505505506,1.29419396510799,,,,,,,,,,,,,-0.22022022022022,0.150053696718997,,,,,,,,,,-0.33033033033033,0.225080545078496,,,,,,,,,,,
,,,-0.0225305305305305,1.29442639368423,,,,,,,,,,,,,-0.212212212212212,0.165975779641352,,,,,,,,,,-0.318318318318318,0.248963669462031,,,,,,,,,,,
,,,-0.0225105105105105,1.29465870658503,,,,,,,,,,,,,-0.204204204204204,0.181889938434825,,,,,,,,,,-0.306306306306307,0.272834907652237,,,,,,,,,,,
,,,-0.0224904904904905,1.29489089770529,,,,,,,,,,,,,-0.196196196196196,0.197795754881432,,,,,,,,,,-0.294294294294295,0.296693632322148,,,,,,,,,,,
,,,-0.0224704704704705,1.29512296095281,,,,,,,,,,,,,-0.188188188188188,0.213692811646309,,,,,,,,,,-0.282282282282282,0.320539217469464,,,,,,,,,,,
,,,-0.0224504504504505,1.29535489024892,,,,,,,,,,,,,-0.18018018018018,0.229580692321131,,,,,,,,,,-0.27027027027027,0.344371038481698,,,,,,,,,,,
,,,-0.0224304304304304,1.29558667952909,,,,,,,,,,,,,-0.172172172172172,0.245458981467337,,,,,,,,,,-0.258258258258258,0.368188472201007,,,,,,,,,,,
,,,-0.0224104104104104,1.29581832274359,,,,,,,,,,,,,-0.164164164164164,0.261327264659136,,,,,,,,,,-0.246246246246247,0.391990896988703,,,,,,,,,,,
,,,-0.0223903903903904,1.29604981385809,,,,,,,,,,,,,-0.156156156156156,0.27718512852628,,,,,,,,,,-0.234234234234235,0.41577769278942,,,,,,,,,,,
,,,-0.0223703703703704,1.29628114685429,,,,,,,,,,,,,-0.148148148148148,0.293032160796615,,,,,,,,,,-0.222222222222222,0.439548241194923,,,,,,,,,,,
,,,-0.0223503503503504,1.29651231573055,,,,,,,,,,,,,-0.14014014014014,0.308867950338371,,,,,,,,,,-0.21021021021021,0.463301925507557,,,,,,,,,,,
,,,-0.0223303303303303,1.29674331450247,,,,,,,,,,,,,-0.132132132132132,0.324692087202208,,,,,,,,,,-0.198198198198198,0.487038130803315,,,,,,,,,,,
,,,-0.0223103103103103,1.29697413720353,,,,,,,,,,,,,-0.124124124124124,0.340504162663,,,,,,,,,,-0.186186186186187,0.510756243994499,,,,,,,,,,,
,,,-0.0222902902902903,1.29720477788571,,,,,,,,,,,,,-0.116116116116116,0.356303769261336,,,,,,,,,,-0.174174174174174,0.534455653892004,,,,,,,,,,,
,,,-0.0222702702702703,1.29743523062002,,,,,,,,,,,,,-0.108108108108108,0.372090500844759,,,,,,,,,,-0.162162162162162,0.55813575126714,,,,,,,,,,,
,,,-0.0222502502502503,1.29766548949719,,,,,,,,,,,,,-0.1001001001001,0.387863952608698,,,,,,,,,,-0.15015015015015,0.581795928913047,,,,,,,,,,,
,,,-0.0222302302302302,1.29789554862819,,,,,,,,,,,,,-0.0920920920920922,0.403623721137109,,,,,,,,,,-0.138138138138138,0.605435581705664,,,,,,,,,,,
,,,-0.0222102102102102,1.29812540214488,,,,,,,,,,,,,-0.084084084084084,0.419369404442814,,,,,,,,,,-0.126126126126127,0.62905410666422,,,,,,,,,,,
,,,-0.0221901901901902,1.29835504420053,,,,,,,,,,,,,-0.0760760760760761,0.43510060200752,,,,,,,,,,-0.114114114114114,0.65265090301128,,,,,,,,,,,
,,,-0.0221701701701702,1.29858446897045,,,,,,,,,,,,,-0.0680680680680683,0.450816914821516,,,,,,,,,,-0.102102102102102,0.676225372232276,,,,,,,,,,,
,,,-0.0221501501501502,1.29881367065254,,,,,,,,,,,,,-0.06006006006006,0.466517945423041,,,,,,,,,,-0.0900900900900901,0.699776918134563,,,,,,,,,,,
,,,-0.0221301301301301,1.29904264346788,,,,,,,,,,,,,-0.0520520520520522,0.482203297937309,,,,,,,,,,-0.0780780780780779,0.723304946905964,,,,,,,,,,,
,,,-0.0221101101101101,1.29927138166125,,,,,,,,,,,,,-0.0440440440440439,0.497872578115192,,,,,,,,,,-0.0660660660660657,0.746808867172789,,,,,,,,,,,
,,,-0.0220900900900901,1.29949987950176,,,,,,,,,,,,,-0.0360360360360361,0.513525393371547,,,,,,,,,,-0.0540540540540544,0.770288090057321,,,,,,,,,,,
,,,-0.0220700700700701,1.29972813128334,,,,,,,,,,,,,-0.0280280280280278,0.529161352823182,,,,,,,,,,-0.0420420420420422,0.793742029234774,,,,,,,,,,,
,,,-0.02205005005005,1.29995613132532,,,,,,,,,,,,,-0.02002002002002,0.544780067326444,,,,,,,,,,-0.03003003003003,0.817170100989667,,,,,,,,,,,
,,,-0.02203003003003,1.30018387397297,,,,,,,,,,,,,-0.0120120120120122,0.560381149514446,,,,,,,,,,-0.0180180180180178,0.84057172427167,,,,,,,,,,,
,,,-0.02201001001001,1.30041135359802,,,,,,,,,,,,,-0.00400400400400391,0.575964213833896,,,,,,,,,,-0.00600600600600565,0.863946320750846,,,,,,,,,,,
,,,-0.022,1.30052499302561,,,,,,,,,,,,,8.88178419700125E-16,0.583748869312393,,,,,,,,,,1.77635683940025E-15,0.875623303968593,,,,,,,,,,,
,,,-0.02198998998999,1.30063856459923,,,,,,,,,,,,,0.00400400400400436,0.591528876581541,,,,,,,,,,0.00600600600600565,0.887293314872311,,,,,,,,,,,
,,,-0.02196996996997,1.30086550140287,,,,,,,,,,,,,0.0120120120120122,0.60707475594021,,,,,,,,,,0.0180180180180178,0.910612133910315,,,,,,,,,,,
,,,-0.0219499499499499,1.30109215846328,,,,,,,,,,,,,0.02002002002002,0.622601472014457,,,,,,,,,,0.03003003003003,0.933902208021687,,,,,,,,,,,
,,,-0.0219299299299299,1.30131853026337,,,,,,,,,,,,,0.0280280280280278,0.638108646865792,,,,,,,,,,0.0420420420420422,0.95716297029869,,,,,,,,,,,
,,,-0.0219099099099099,1.3015446113151,,,,,,,,,,,,,0.0360360360360357,0.653595904547484,,,,,,,,,,0.0540540540540544,0.980393856821228,,,,,,,,,,,
,,,-0.0218898898898899,1.30177039616003,,,,,,,,,,,,,0.0440440440440444,0.669062871138959,,,,,,,,,,0.0660660660660657,1.00359430670844,,,,,,,,,,,
,,,-0.0218698698698699,1.30199587936979,,,,,,,,,,,,,0.0520520520520522,0.684509174779742,,,,,,,,,,0.0780780780780779,1.02676376216961,,,,,,,,,,,
,,,-0.0218498498498499,1.30222105554657,,,,,,,,,,,,,0.06006006006006,0.699934445702997,,,,,,,,,,0.0900900900900901,1.0499016685545,,,,,,,,,,,
,,,-0.0218298298298298,1.3024459193236,,,,,,,,,,,,,0.0680680680680679,0.715338316268584,,,,,,,,,,0.102102102102102,1.07300747440288,,,,,,,,,,,
,,,-0.0218098098098098,1.30267046536564,,,,,,,,,,,,,0.0760760760760757,0.730720420995707,,,,,,,,,,0.114114114114114,1.09608063149356,,,,,,,,,,,
,,,-0.0217897897897898,1.30289468836945,,,,,,,,,,,,,0.0840840840840844,0.746080396595083,,,,,,,,,,0.126126126126126,1.11912059489263,,,,,,,,,,,
,,,-0.0217697697697698,1.30311858306421,,,,,,,,,,,,,0.0920920920920922,0.761417882000657,,,,,,,,,,0.138138138138138,1.14212682300099,,,,,,,,,,,
,,,-0.0217497497497498,1.30334214421205,,,,,,,,,,,,,0.1001001001001,0.776732518400864,,,,,,,,,,0.15015015015015,1.1650987776013,,,,,,,,,,,
,,,-0.0217297297297297,1.30356536660844,,,,,,,,,,,,,0.108108108108108,0.792023949269412,,,,,,,,,,0.162162162162162,1.18803592390412,,,,,,,,,,,
,,,-0.0217097097097097,1.30378824508266,,,,,,,,,,,,,0.116116116116116,0.807291820395592,,,,,,,,,,0.174174174174174,1.21093773059339,,,,,,,,,,,
,,,-0.0216896896896897,1.30401077449821,,,,,,,,,,,,,0.124124124124124,0.822535779914111,,,,,,,,,,0.186186186186186,1.23380366987117,,,,,,,,,,,
,,,-0.0216696696696697,1.30423294975329,,,,,,,,,,,,,0.132132132132132,0.837755478334442,,,,,,,,,,0.198198198198198,1.25663321750166,,,,,,,,,,,
,,,-0.0216496496496497,1.30445476578116,,,,,,,,,,,,,0.14014014014014,0.852950568569687,,,,,,,,,,0.21021021021021,1.27942585285453,,,,,,,,,,,
,,,-0.0216296296296296,1.30467621755059,,,,,,,,,,,,,0.148148148148148,0.868120705964949,,,,,,,,,,0.222222222222222,1.30218105894743,,,,,,,,,,,
,,,-0.0216096096096096,1.30489730006626,,,,,,,,,,,,,0.156156156156156,0.883265548325205,,,,,,,,,,0.234234234234235,1.32489832248781,,,,,,,,,,,
,,,-0.0215895895895896,1.30511800836916,,,,,,,,,,,,,0.164164164164164,0.89838475594268,,,,,,,,,,0.246246246246246,1.34757713391402,,,,,,,,,,,
,,,-0.0215695695695696,1.30533833753697,,,,,,,,,,,,,0.172172172172172,0.913477991623715,,,,,,,,,,0.258258258258258,1.37021698743557,,,,,,,,,,,
,,,-0.0215495495495496,1.30555828268448,,,,,,,,,,,,,0.18018018018018,0.928544920715143,,,,,,,,,,0.27027027027027,1.39281738107272,,,,,,,,,,,
,,,-0.0215295295295295,1.30577783896393,,,,,,,,,,,,,0.188188188188188,0.943585211130133,,,,,,,,,,0.282282282282282,1.4153778166952,,,,,,,,,,,
,,,-0.0215095095095095,1.30599700156537,,,,,,,,,,,,,0.196196196196196,0.95859853337353,,,,,,,,,,0.294294294294295,1.4378978000603,,,,,,,,,,,
,,,-0.0214894894894895,1.30621576571708,,,,,,,,,,,,,0.204204204204204,0.973584560566689,,,,,,,,,,0.306306306306306,1.46037684085003,,,,,,,,,,,
,,,-0.0214694694694695,1.30643412668588,,,,,,,,,,,,,0.212212212212212,0.988542968471764,,,,,,,,,,0.318318318318318,1.48281445270765,,,,,,,,,,,
,,,-0.0214494494494495,1.30665207977748,,,,,,,,,,,,,0.22022022022022,1.0034734355155,,,,,,,,,,0.33033033033033,1.50521015327326,,,,,,,,,,,
,,,-0.0214294294294294,1.30686962033682,,,,,,,,,,,,,0.228228228228228,1.0183756428125,,,,,,,,,,0.342342342342342,1.52756346421876,,,,,,,,,,,
,,,-0.0214094094094094,1.30708674374844,,,,,,,,,,,,,0.236236236236236,1.03324927418793,,,,,,,,,,0.354354354354355,1.5498739112819,,,,,,,,,,,
,,,-0.0213893893893894,1.30730344543673,,,,,,,,,,,,,0.244244244244245,1.04809401619974,,,,,,,,,,0.366366366366366,1.57214102429962,,,,,,,,,,,
,,,-0.0213693693693694,1.30751972086633,,,,,,,,,,,,,0.252252252252252,1.06290955816033,,,,,,,,,,0.378378378378378,1.59436433724049,,,,,,,,,,,
,,,-0.0213493493493494,1.30773556554237,,,,,,,,,,,,,0.26026026026026,1.07769559215766,,,,,,,,,,0.39039039039039,1.61654338823649,,,,,,,,,,,
,,,-0.0213293293293293,1.30795097501081,,,,,,,,,,,,,0.268268268268268,1.09245181307591,,,,,,,,,,0.402402402402402,1.63867771961386,,,,,,,,,,,
,,,-0.0213093093093093,1.30816594485871,,,,,,,,,,,,,0.276276276276276,1.10717791861548,,,,,,,,,,0.414414414414415,1.66076687792323,,,,,,,,,,,
,,,-0.0212892892892893,1.30838047071454,,,,,,,,,,,,,0.284284284284285,1.12187360931257,,,,,,,,,,0.426426426426427,1.68281041396886,,,,,,,,,,,
,,,-0.0212692692692693,1.30859454824845,,,,,,,,,,,,,0.292292292292292,1.13653858855812,,,,,,,,,,0.438438438438438,1.70480788283718,,,,,,,,,,,
,,,-0.0212492492492493,1.3088081731725,,,,,,,,,,,,,0.3003003003003,1.1511725626163,,,,,,,,,,0.45045045045045,1.72675884392445,,,,,,,,,,,
,,,-0.0212292292292292,1.30902134124099,,,,,,,,,,,,,0.308308308308308,1.16577524064239,,,,,,,,,,0.462462462462462,1.74866286096358,,,,,,,,,,,
,,,-0.0212092092092092,1.30923404825066,,,,,,,,,,,,,0.316316316316316,1.18034633470014,,,,,,,,,,0.474474474474475,1.77051950205022,,,,,,,,,,,
,,,-0.0211891891891892,1.30944629004095,,,,,,,,,,,,,0.324324324324325,1.19488555977865,,,,,,,,,,0.486486486486487,1.79232833966798,,,,,,,,,,,
,,,-0.0211691691691692,1.30965806249426,,,,,,,,,,,,,0.332332332332332,1.20939263380856,,,,,,,,,,0.498498498498498,1.81408895071284,,,,,,,,,,,
,,,-0.0211491491491492,1.30986936153613,,,,,,,,,,,,,0.34034034034034,1.22386727767786,,,,,,,,,,0.51051051051051,1.83580091651679,,,,,,,,,,,
,,,-0.0211291291291291,1.31008018313552,,,,,,,,,,,,,0.348348348348348,1.23830921524705,,,,,,,,,,0.522522522522523,1.85746382287058,,,,,,,,,,,
,,,-0.0211091091091091,1.31029052330499,,,,,,,,,,,,,0.356356356356356,1.25271817336382,,,,,,,,,,0.534534534534535,1.87907726004573,,,,,,,,,,,
,,,-0.0210890890890891,1.31050037810091,,,,,,,,,,,,,0.364364364364365,1.26709388187712,,,,,,,,,,0.546546546546547,1.90064082281569,,,,,,,,,,,
,,,-0.0210690690690691,1.31070974362364,,,,,,,,,,,,,0.372372372372372,1.28143607365077,,,,,,,,,,0.558558558558558,1.92215411047616,,,,,,,,,,,
,,,-0.0210490490490491,1.31091861601779,,,,,,,,,,,,,0.38038038038038,1.29574448457645,,,,,,,,,,0.57057057057057,1.94361672686468,,,,,,,,,,,
,,,-0.021029029029029,1.31112699147229,,,,,,,,,,,,,0.388388388388388,1.31001885358622,,,,,,,,,,0.582582582582583,1.96502828037933,,,,,,,,,,,
,,,-0.021009009009009,1.31133486622069,,,,,,,,,,,,,0.396396396396397,1.32425892266443,,,,,,,,,,0.594594594594595,1.98638838399665,,,,,,,,,,,
,,,-0.020988988988989,1.31154223654122,,,,,,,,,,,,,0.404404404404405,1.33846443685915,,,,,,,,,,0.606606606606607,2.00769665528873,,,,,,,,,,,
,,,-0.020968968968969,1.311749098757,,,,,,,,,,,,,0.412412412412412,1.35263514429305,,,,,,,,,,0.618618618618618,2.02895271643957,,,,,,,,,,,
,,,-0.0209489489489489,1.31195544923619,,,,,,,,,,,,,0.42042042042042,1.36677079617368,,,,,,,,,,0.63063063063063,2.05015619426052,,,,,,,,,,,
,,,-0.0209289289289289,1.31216128439214,,,,,,,,,,,,,0.428428428428428,1.38087114680334,,,,,,,,,,0.642642642642643,2.07130672020502,,,,,,,,,,,
,,,-0.0209089089089089,1.31236660068349,,,,,,,,,,,,,0.436436436436437,1.3949359535883,,,,,,,,,,0.654654654654655,2.09240393038244,,,,,,,,,,,
,,,-0.0208888888888889,1.31257139461432,,,,,,,,,,,,,0.444444444444445,1.40896497704751,,,,,,,,,,0.666666666666667,2.11344746557127,,,,,,,,,,,
,,,-0.0208688688688689,1.31277566273428,,,,,,,,,,,,,0.452452452452452,1.42295798082088,,,,,,,,,,0.678678678678678,2.13443697123132,,,,,,,,,,,
,,,-0.0208488488488488,1.31297940163868,,,,,,,,,,,,,0.46046046046046,1.43691473167687,,,,,,,,,,0.69069069069069,2.1553720975153,,,,,,,,,,,
,,,-0.0208288288288288,1.31318260796861,,,,,,,,,,,,,0.468468468468468,1.45083499951969,,,,,,,,,,0.702702702702703,2.17625249927954,,,,,,,,,,,
,,,-0.0208088088088088,1.31338527841105,,,,,,,,,,,,,0.476476476476477,1.46471855739593,,,,,,,,,,0.714714714714715,2.1970778360939,,,,,,,,,,,
,,,-0.0207887887887888,1.3135874096989,,,,,,,,,,,,,0.484484484484485,1.47856518150062,,,,,,,,,,0.726726726726727,2.21784777225094,,,,,,,,,,,
,,,-0.0207687687687688,1.31378899861114,,,,,,,,,,,,,0.492492492492493,1.49237465118287,,,,,,,,,,0.738738738738738,2.23856197677431,,,,,,,,,,,
,,,-0.0207487487487487,1.31399004197284,,,,,,,,,,,,,0.5005005005005,1.50614674895091,,,,,,,,,,0.75075075075075,2.25922012342636,,,,,,,,,,,
,,,-0.0207287287287287,1.31419053665528,,,,,,,,,,,,,0.508508508508508,1.51988126047663,,,,,,,,,,0.762762762762763,2.27982189071495,,,,,,,,,,,
,,,-0.0207087087087087,1.31439047957596,,,,,,,,,,,,,0.516516516516517,1.5335779745997,,,,,,,,,,0.774774774774775,2.30036696189955,,,,,,,,,,,
,,,-0.0206886886886887,1.31458986769868,,,,,,,,,,,,,0.524524524524525,1.54723668333102,,,,,,,,,,0.786786786786787,2.32085502499653,,,,,,,,,,,
,,,-0.0206686686686687,1.31478869803358,,,,,,,,,,,,,0.532532532532533,1.56085718185582,,,,,,,,,,0.798798798798798,2.34128577278373,,,,,,,,,,,
,,,-0.0206486486486486,1.31498696763718,,,,,,,,,,,,,0.54054054054054,1.57443926853618,,,,,,,,,,0.810810810810811,2.36165890280428,,,,,,,,,,,
,,,-0.0206286286286286,1.3151846736124,,,,,,,,,,,,,0.548548548548548,1.58798274491307,,,,,,,,,,0.822822822822823,2.38197411736961,,,,,,,,,,,
,,,-0.0206086086086086,1.31538181310858,,,,,,,,,,,,,0.556556556556557,1.60148741570788,,,,,,,,,,0.834834834834835,2.40223112356182,,,,,,,,,,,
,,,-0.0205885885885886,1.31557838332151,,,,,,,,,,,,,0.564564564564565,1.61495308882349,,,,,,,,,,0.846846846846847,2.42242963323524,,,,,,,,,,,
,,,-0.0205685685685686,1.31577438149344,,,,,,,,,,,,,0.572572572572573,1.62837957534484,,,,,,,,,,0.858858858858858,2.44256936301727,,,,,,,,,,,
,,,-0.0205485485485486,1.31596980491305,,,,,,,,,,,,,0.58058058058058,1.64176668953903,,,,,,,,,,0.870870870870871,2.46265003430854,,,,,,,,,,,
,,,-0.0205285285285285,1.3161646509155,,,,,,,,,,,,,0.588588588588588,1.65511424885488,,,,,,,,,,0.882882882882883,2.48267137328232,,,,,,,,,,,
,,,-0.0205085085085085,1.31635891688236,,,,,,,,,,,,,0.596596596596597,1.66842207392211,,,,,,,,,,0.894894894894895,2.50263311088317,,,,,,,,,,,
,,,-0.0204884884884885,1.3165526002416,,,,,,,,,,,,,0.604604604604605,1.68168998854999,,,,,,,,,,0.906906906906907,2.52253498282499,,,,,,,,,,,
,,,-0.0204684684684685,1.31674569846763,,,,,,,,,,,,,0.612612612612613,1.69491781972553,,,,,,,,,,0.918918918918919,2.5423767295883,,,,,,,,,,,
,,,-0.0204484484484485,1.31693820908115,,,,,,,,,,,,,0.62062062062062,1.70810539761121,,,,,,,,,,0.930930930930931,2.56215809641682,,,,,,,,,,,
,,,-0.0204284284284284,1.31713012964924,,,,,,,,,,,,,0.628628628628628,1.72125255554226,,,,,,,,,,0.942942942942943,2.5818788333134,,,,,,,,,,,
,,,-0.0204084084084084,1.31732145778519,,,,,,,,,,,,,0.636636636636637,1.7343591300235,,,,,,,,,,0.954954954954955,2.60153869503525,,,,,,,,,,,
,,,-0.0203883883883884,1.31751219114855,,,,,,,,,,,,,0.644644644644645,1.74742496072566,,,,,,,,,,0.966966966966967,2.6211374410885,,,,,,,,,,,
,,,-0.0203683683683684,1.31770232744501,,,,,,,,,,,,,0.652652652652653,1.76044989048139,,,,,,,,,,0.978978978978979,2.6406748357221,,,,,,,,,,,
,,,-0.0203483483483483,1.31789186442635,,,,,,,,,,,,,0.66066066066066,1.77343376528068,,,,,,,,,,0.990990990990991,2.66015064792103,,,,,,,,,,,
,,,-0.0203283283283283,1.31808079989036,,,,,,,,,,,,,0.668668668668668,1.78637643426595,,,,,,,,,,1.003003003003,2.67956465139893,,,,,,,,,,,
,,,-0.0203083083083083,1.31826913168079,,,,,,,,,,,,,0.676676676676677,1.79927774972665,,,,,,,,,,1.01501501501502,2.69891662458998,,,,,,,,,,,
,,,-0.0202882882882883,1.31845685768724,,,,,,,,,,,,,0.684684684684685,1.81213756709349,,,,,,,,,,1.02702702702703,2.71820635064024,,,,,,,,,,,
,,,-0.0202682682682683,1.31864397584505,,,,,,,,,,,,,0.692692692692693,1.82495574493221,,,,,,,,,,1.03903903903904,2.73743361739832,,,,,,,,,,,
,,,-0.0202482482482483,1.31883048413527,,,,,,,,,,,,,0.7007007007007,1.83773214493693,,,,,,,,,,1.05105105105105,2.7565982174054,,,,,,,,,,,
,,,-0.0202282282282282,1.31901638058448,,,,,,,,,,,,,0.708708708708708,1.85046663192312,,,,,,,,,,1.06306306306306,2.77569994788469,,,,,,,,,,,
,,,-0.0202082082082082,1.31920166326474,,,,,,,,,,,,,0.716716716716717,1.86315907382014,,,,,,,,,,1.07507507507508,2.79473861073022,,,,,,,,,,,
,,,-0.0201881881881882,1.31938633029343,,,,,,,,,,,,,0.724724724724725,1.87580934166341,,,,,,,,,,1.08708708708709,2.81371401249512,,,,,,,,,,,
,,,-0.0201681681681682,1.31957037983317,,,,,,,,,,,,,0.732732732732733,1.88841730958614,,,,,,,,,,1.0990990990991,2.83262596437921,,,,,,,,,,,
,,,-0.0201481481481482,1.31975381009167,,,,,,,,,,,,,0.74074074074074,1.90098285481072,,,,,,,,,,1.11111111111111,2.85147428221608,,,,,,,,,,,
,,,-0.0201281281281281,1.31993661932159,,,,,,,,,,,,,0.748748748748748,1.91350585763969,,,,,,,,,,1.12312312312312,2.87025878645954,,,,,,,,,,,
,,,-0.0201081081081081,1.32011880582044,,,,,,,,,,,,,0.756756756756757,1.92598620144637,,,,,,,,,,1.13513513513514,2.88897930216956,,,,,,,,,,,
,,,-0.0200880880880881,1.32030036793039,,,,,,,,,,,,,0.764764764764765,1.93842377266505,,,,,,,,,,1.14714714714715,2.90763565899757,,,,,,,,,,,
,,,-0.0200680680680681,1.32048130403817,,,,,,,,,,,,,0.772772772772773,1.9508184607809,,,,,,,,,,1.15915915915916,2.92622769117135,,,,,,,,,,,
,,,-0.0200480480480481,1.32066161257488,,,,,,,,,,,,,0.780780780780781,1.96317015831946,,,,,,,,,,1.17117117117117,2.94475523747919,,,,,,,,,,,
,,,-0.020028028028028,1.32084129201584,,,,,,,,,,,,,0.788788788788788,1.97547876083577,,,,,,,,,,1.18318318318318,2.96321814125367,,,,,,,,,,,
,,,-0.020008008008008,1.32102034088043,,,,,,,,,,,,,0.796796796796797,1.98774416690323,,,,,,,,,,1.1951951951952,2.98161625035484,,,,,,,,,,,
,,,-0.02,1.32109178354159,,,,,,,,,,,,,0.8,1.99263821217772,,,,,,,,,,1.2,2.98895731826658,,,,,,,,,,,
,,,-0.019987987987988,1.32119875773195,,,,,,,,,,,,,0.804804804804805,1.99996627810196,,,,,,,,,,1.20720720720721,2.99994941715294,,,,,,,,,,,
,,,-0.019967967967968,1.32137654117738,,,,,,,,,,,,,0.812812812812813,2.01214499900699,,,,,,,,,,1.21921921921922,3.01821749851049,,,,,,,,,,,
,,,-0.019947947947948,1.32155368986727,,,,,,,,,,,,,0.820820820820821,2.02428023717604,,,,,,,,,,1.23123123123123,3.03642035576406,,,,,,,,,,,
,,,-0.0199279279279279,1.32173020249551,,,,,,,,,,,,,0.828828828828828,2.03637190313693,,,,,,,,,,1.24324324324324,3.05455785470539,,,,,,,,,,,
,,,-0.0199079079079079,1.32190607779916,,,,,,,,,,,,,0.836836836836837,2.04841991037474,,,,,,,,,,1.25525525525526,3.07262986556212,,,,,,,,,,,
,,,-0.0198878878878879,1.32208131455828,,,,,,,,,,,,,0.844844844844845,2.06042417531866,,,,,,,,,,1.26726726726727,3.09063626297799,,,,,,,,,,,
,,,-0.0198678678678679,1.32225591159568,,,,,,,,,,,,,0.852852852852853,2.07238461732842,,,,,,,,,,1.27927927927928,3.10857692599263,,,,,,,,,,,
