raw_x,raw_y,sig_x,sig_y,,Value,Standard Error,t_Value,Prob_t,Dependency,0~1,"Normalize to [0, 1] of A","Normalize to [0, 1] of B",-4~4,adj4_x,adj4_y,sig4_x,sig4_y,,Value,Standard Error,t_Value,Prob_t,Dependency,-6~6,adj6_x,adj6_y,sig6_x,sig6_y,,Value,Standard Error,t_Value,Prob_t,Dependency,,,,,,,,,,,,,,,,,,
,,-0.0176936936936937,1.63322694714005,,,,,,,,,,,,,0.244244244244245,3.81303084147172,,,,,,,,,,0.366366366366365,5.71954626220758,,,,,,,,,,,,,,,,,,,,,,,,
,,-0.0176636636636637,1.633250230569,,,,,,,,,,,,,0.252252252252252,3.81392223722322,,,,,,,,,,0.378378378378377,5.72088335583482,,,,,,,,,,,,,,,,,,,,,,,,
,,-0.0176336336336336,1.63327310017719,,,,,,,,,,,,,0.26026026026026,3.81479783001626,,,,,,,,,,0.390390390390389,5.72219674502438,,,,,,,,,,,,,,,,,,,,,,,,
,,-0.0176036036036036,1.63329556325009,,,,,,,,,,,,,0.266666666666668,3.81548711229218,,,,,,,,,,0.400000000000001,5.72323066843826,,,,,,,,,,,,,,,,,,,,,,,,
,,-0.0175735735735736,1.63331762694737,,,,,,,,,,,,,0.268268268268268,3.81565789665446,,,,,,,,,,0.402402402402402,5.7234868449817,,,,,,,,,,,,,,,,,,,,,,,,
,,-0.0175435435435435,1.63333929830495,,,,,,,,,,,,,0.276276276276276,3.81650270921171,,,,,,,,,,0.414414414414414,5.72475406381756,,,,,,,,,,,,,,,,,,,,,,,,
,,-0.0175135135135135,1.63336058423712,,,,,,,,,,,,,0.284284284284285,3.8173325351087,,,,,,,,,,0.426426426426425,5.72599880266305,,,,,,,,,,,,,,,,,,,,,,,,
,,-0.0174834834834835,1.63338149153851,,,,,,,,,,,,,0.292292292292292,3.81814763718851,,,,,,,,,,0.438438438438437,5.72722145578277,,,,,,,,,,,,,,,,,,,,,,,,
,,-0.0174534534534535,1.63340202688608,,,,,,,,,,,,,0.3003003003003,3.81894827379101,,,,,,,,,,0.450450450450449,5.72842241068651,,,,,,,,,,,,,,,,,,,,,,,,
,,-0.0174234234234234,1.63342219684115,,,,,,,,,,,,,0.308308308308308,3.81973469882621,,,,,,,,,,0.462462462462462,5.72960204823932,,,,,,,,,,,,,,,,,,,,,,,,
,,-0.0173933933933934,1.63344200785124,,,,,,,,,,,,,0.316316316316316,3.82050716184662,,,,,,,,,,0.474474474474474,5.73076074276994,,,,,,,,,,,,,,,,,,,,,,,,
,,-0.0173633633633634,1.63346146625202,,,,,,,,,,,,,0.324324324324325,3.82126590811846,,,,,,,,,,0.486486486486485,5.73189886217769,,,,,,,,,,,,,,,,,,,,,,,,
,,-0.0173333333333333,1.63348057826919,,,,,,,,,,,,,0.332332332332332,3.82201117869189,,,,,,,,,,0.498498498498497,5.73301676803783,,,,,,,,,,,,,,,,,,,,,,,,
,,-0.0173033033033033,1.63349935002031,,,,,,,,,,,,,0.34034034034034,3.82274321047019,,,,,,,,,,0.510510510510509,5.73411481570529,,,,,,,,,,,,,,,,,,,,,,,,
,,-0.0172732732732733,1.6335177875166,,,,,,,,,,,,,0.348348348348348,3.82346223627799,,,,,,,,,,0.522522522522522,5.73519335441698,,,,,,,,,,,,,,,,,,,,,,,,
,,-0.0172432432432432,1.63353589666476,,,,,,,,,,,,,0.356356356356356,3.82416848492833,,,,,,,,,,0.534534534534534,5.7362527273925,,,,,,,,,,,,,,,,,,,,,,,,
,,-0.0172132132132132,1.63355368326869,,,,,,,,,,,,,0.364364364364365,3.82486218128895,,,,,,,,,,0.546546546546545,5.73729327193343,,,,,,,,,,,,,,,,,,,,,,,,
,,-0.0171831831831832,1.63357115303127,,,,,,,,,,,,,0.372372372372372,3.82554354634738,,,,,,,,,,0.558558558558557,5.73831531952107,,,,,,,,,,,,,,,,,,,,,,,,
,,-0.0171531531531532,1.63358831155602,,,,,,,,,,,,,0.38038038038038,3.82621279727519,,,,,,,,,,0.570570570570569,5.73931919591279,,,,,,,,,,,,,,,,,,,,,,,,
,,-0.0171231231231231,1.63360516434879,,,,,,,,,,,,,0.388388388388388,3.82687014749123,,,,,,,,,,0.582582582582582,5.74030522123685,,,,,,,,,,,,,,,,,,,,,,,,
,,-0.0170930930930931,1.63362171681943,,,,,,,,,,,,,0.396396396396397,3.82751580672392,,,,,,,,,,0.594594594594594,5.74127371008588,,,,,,,,,,,,,,,,,,,,,,,,
,,-0.0170630630630631,1.63363797428339,,,,,,,,,,,,,0.404404404404405,3.82814998107259,,,,,,,,,,0.606606606606606,5.74222497160889,,,,,,,,,,,,,,,,,,,,,,,,
,,-0.017033033033033,1.63365394196334,,,,,,,,,,,,,0.412412412412412,3.82877287306792,,,,,,,,,,0.618618618618617,5.74315930960188,,,,,,,,,,,,,,,,,,,,,,,,
,,-0.017003003003003,1.63366962499073,,,,,,,,,,,,,0.42042042042042,3.8293846817314,,,,,,,,,,0.63063063063063,5.74407702259709,,,,,,,,,,,,,,,,,,,,,,,,
,,-0.016972972972973,1.63368502840735,,,,,,,,,,,,,0.428428428428428,3.82998560263395,,,,,,,,,,0.642642642642642,5.74497840395093,,,,,,,,,,,,,,,,,,,,,,,,
,,-0.0169429429429429,1.63370015716683,,,,,,,,,,,,,0.436436436436437,3.83057582795361,,,,,,,,,,0.654654654654654,5.74586374193041,,,,,,,,,,,,,,,,,,,,,,,,
,,-0.0169129129129129,1.63371501613618,,,,,,,,,,,,,0.444444444444445,3.83115554653231,,,,,,,,,,0.666666666666666,5.74673331979846,,,,,,,,,,,,,,,,,,,,,,,,
,,-0.0168828828828829,1.63372961009722,,,,,,,,,,,,,0.452452452452452,3.83172494393182,,,,,,,,,,0.678678678678677,5.74758741589773,,,,,,,,,,,,,,,,,,,,,,,,
,,-0.0168528528528529,1.63374394374808,,,,,,,,,,,,,0.46046046046046,3.83228420248879,,,,,,,,,,0.69069069069069,5.74842630373318,,,,,,,,,,,,,,,,,,,,,,,,
,,-0.0168228228228228,1.63375802170458,,,,,,,,,,,,,0.468468468468468,3.83283350136896,,,,,,,,,,0.702702702702702,5.74925025205345,,,,,,,,,,,,,,,,,,,,,,,,
,,-0.0167927927927928,1.63377184850168,,,,,,,,,,,,,0.476476476476477,3.83337301662054,,,,,,,,,,0.714714714714714,5.75005952493081,,,,,,,,,,,,,,,,,,,,,,,,
,,-0.0167627627627628,1.63378542859482,,,,,,,,,,,,,0.484484484484485,3.83390292122668,,,,,,,,,,0.726726726726726,5.75085438184002,,,,,,,,,,,,,,,,,,,,,,,,
,,-0.0167327327327327,1.63379876636133,,,,,,,,,,,,,0.492492492492493,3.83442338515721,,,,,,,,,,0.738738738738737,5.75163507773582,,,,,,,,,,,,,,,,,,,,,,,,
,,-0.0167027027027027,1.63381186610173,,,,,,,,,,,,,0.5005005005005,3.83493457541952,,,,,,,,,,0.75075075075075,5.75240186312928,,,,,,,,,,,,,,,,,,,,,,,,
,,-0.0166726726726727,1.63382473204104,,,,,,,,,,,,,0.508508508508508,3.83543665610865,,,,,,,,,,0.762762762762762,5.75315498416297,,,,,,,,,,,,,,,,,,,,,,,,
,,-0.0166426426426426,1.63383736833011,,,,,,,,,,,,,0.516516516516517,3.83592978845656,,,,,,,,,,0.774774774774774,5.75389468268483,,,,,,,,,,,,,,,,,,,,,,,,
,,-0.0166126126126126,1.63384977904688,,,,,,,,,,,,,0.524524524524525,3.83641413088066,,,,,,,,,,0.786786786786786,5.75462119632099,,,,,,,,,,,,,,,,,,,,,,,,
,,-0.0165825825825826,1.63386196819763,,,,,,,,,,,,,0.532532532532533,3.83688983903158,,,,,,,,,,0.798798798798797,5.75533475854737,,,,,,,,,,,,,,,,,,,,,,,,
,,-0.0165525525525526,1.63387393971819,,,,,,,,,,,,,0.54054054054054,3.83735706584009,,,,,,,,,,0.81081081081081,5.75603559876013,,,,,,,,,,,,,,,,,,,,,,,,
,,-0.0165225225225225,1.63388569747519,,,,,,,,,,,,,0.548548548548548,3.83781596156338,,,,,,,,,,0.822822822822822,5.75672394234507,,,,,,,,,,,,,,,,,,,,,,,,
,,-0.0164924924924925,1.63389724526725,,,,,,,,,,,,,0.556556556556557,3.83826667383055,,,,,,,,,,0.834834834834834,5.75740001074582,,,,,,,,,,,,,,,,,,,,,,,,
,,-0.0164624624624625,1.63390858682613,,,,,,,,,,,,,0.564564564564565,3.83870934768735,,,,,,,,,,0.846846846846846,5.75806402153103,,,,,,,,,,,,,,,,,,,,,,,,
,,-0.0164324324324324,1.63391972581787,,,,,,,,,,,,,0.572572572572573,3.83914412564025,,,,,,,,,,0.858858858858857,5.75871618846037,,,,,,,,,,,,,,,,,,,,,,,,
,,-0.0164024024024024,1.63393066584399,,,,,,,,,,,,,0.58058058058058,3.83957114769974,,,,,,,,,,0.87087087087087,5.75935672154961,,,,,,,,,,,,,,,,,,,,,,,,
,,-0.0163723723723724,1.63394141044252,,,,,,,,,,,,,0.588588588588588,3.83999055142301,,,,,,,,,,0.882882882882882,5.75998582713451,,,,,,,,,,,,,,,,,,,,,,,,
,,-0.0163423423423423,1.63395196308917,,,,,,,,,,,,,0.596596596596597,3.84040247195586,,,,,,,,,,0.894894894894894,5.76060370793379,,,,,,,,,,,,,,,,,,,,,,,,
,,-0.0163123123123123,1.63396232719837,,,,,,,,,,,,,0.604604604604605,3.84080704207399,,,,,,,,,,0.906906906906906,5.76121056311099,,,,,,,,,,,,,,,,,,,,,,,,
,,-0.0162822822822823,1.63397250612433,,,,,,,,,,,,,0.612612612612613,3.84120439222357,,,,,,,,,,0.918918918918918,5.76180658833535,,,,,,,,,,,,,,,,,,,,,,,,
,,-0.0162522522522523,1.6339825031621,,,,,,,,,,,,,0.62062062062062,3.84159465056119,,,,,,,,,,0.93093093093093,5.76239197584179,,,,,,,,,,,,,,,,,,,,,,,,
,,-0.0162222222222222,1.63399232154859,,,,,,,,,,,,,0.628628628628628,3.84197794299315,,,,,,,,,,0.942942942942942,5.76296691448973,,,,,,,,,,,,,,,,,,,,,,,,
,,-0.0161921921921922,1.63400196446358,,,,,,,,,,,,,0.636636636636637,3.84235439321409,,,,,,,,,,0.954954954954954,5.76353158982113,,,,,,,,,,,,,,,,,,,,,,,,
,,-0.0161621621621622,1.63401143503069,,,,,,,,,,,,,0.644644644644645,3.84272412274499,,,,,,,,,,0.966966966966966,5.76408618411748,,,,,,,,,,,,,,,,,,,,,,,,
,,-0.0161321321321321,1.63402073631839,,,,,,,,,,,,,0.652652652652653,3.84308725097059,,,,,,,,,,0.978978978978978,5.76463087645588,,,,,,,,,,,,,,,,,,,,,,,,
,,-0.0161021021021021,1.63402987134094,,,,,,,,,,,,,0.66066066066066,3.84344389517612,,,,,,,,,,0.99099099099099,5.76516584276418,,,,,,,,,,,,,,,,,,,,,,,,
,,-0.0160720720720721,1.63403884305933,,,,,,,,,,,,,0.668668668668668,3.84379417058351,,,,,,,,,,1.003003003003,5.76569125587526,,,,,,,,,,,,,,,,,,,,,,,,
,,-0.016042042042042,1.63404765438222,,,,,,,,,,,,,0.676676676676677,3.84413819038692,,,,,,,,,,1.01501501501501,5.76620728558037,,,,,,,,,,,,,,,,,,,,,,,,
,,-0.016012012012012,1.63405630816682,,,,,,,,,,,,,0.684684684684685,3.84447606578774,,,,,,,,,,1.02702702702703,5.76671409868161,,,,,,,,,,,,,,,,,,,,,,,,
,,-0.016,1.63405972620032,,,,,,,,,,,,,0.692692692692693,3.84480790602902,,,,,,,,,,1.03903903903904,5.76721185904354,,,,,,,,,,,,,,,,,,,,,,,,
,,-0.015981981981982,1.63406480721985,,,,,,,,,,,,,0.7007007007007,3.84513381842927,,,,,,,,,,1.05105105105105,5.7677007276439,,,,,,,,,,,,,,,,,,,,,,,,
,,-0.015951951951952,1.63407315429833,,,,,,,,,,,,,0.708708708708708,3.84545390841574,,,,,,,,,,1.06306306306306,5.7681808626236,,,,,,,,,,,,,,,,,,,,,,,,
,,-0.0159219219219219,1.63408135211053,,,,,,,,,,,,,0.716716716716717,3.84576827955714,,,,,,,,,,1.07507507507507,5.76865241933571,,,,,,,,,,,,,,,,,,,,,,,,
,,-0.0158918918918919,1.63408940331678,,,,,,,,,,,,,0.724724724724725,3.84607703359586,,,,,,,,,,1.08708708708709,5.76911555039379,,,,,,,,,,,,,,,,,,,,,,,,
,,-0.0158618618618619,1.6340973105303,,,,,,,,,,,,,0.732732732732733,3.84638027047955,,,,,,,,,,1.0990990990991,5.76957040571932,,,,,,,,,,,,,,,,,,,,,,,,
,,-0.0158318318318318,1.63410507631804,,,,,,,,,,,,,0.74074074074074,3.84667808839225,,,,,,,,,,1.11111111111111,5.77001713258838,,,,,,,,,,,,,,,,,,,,,,,,
,,-0.0158018018018018,1.6341127032015,,,,,,,,,,,,,0.748748748748748,3.84697058378501,,,,,,,,,,1.12312312312312,5.77045587567752,,,,,,,,,,,,,,,,,,,,,,,,
,,-0.0157717717717718,1.63412019365748,,,,,,,,,,,,,0.756756756756757,3.84725785140595,,,,,,,,,,1.13513513513513,5.77088677710893,,,,,,,,,,,,,,,,,,,,,,,,
,,-0.0157417417417417,1.63412755011891,,,,,,,,,,,,,0.764764764764765,3.84753998432983,,,,,,,,,,1.14714714714715,5.77130997649474,,,,,,,,,,,,,,,,,,,,,,,,
,,-0.0157117117117117,1.6341347749756,,,,,,,,,,,,,0.772772772772773,3.84781707398714,,,,,,,,,,1.15915915915916,5.77172561098071,,,,,,,,,,,,,,,,,,,,,,,,
,,-0.0156816816816817,1.63414187057498,,,,,,,,,,,,,0.780780780780781,3.8480892101927,,,,,,,,,,1.17117117117117,5.77213381528905,,,,,,,,,,,,,,,,,,,,,,,,
,,-0.0156516516516517,1.63414883922286,,,,,,,,,,,,,0.788788788788788,3.84835648117375,,,,,,,,,,1.18318318318318,5.77253472176063,,,,,,,,,,,,,,,,,,,,,,,,
,,-0.0156216216216216,1.63415568318417,,,,,,,,,,,,,0.796796796796797,3.84861897359762,,,,,,,,,,1.19519519519519,5.77292846039643,,,,,,,,,,,,,,,,,,,,,,,,
,,-0.0155915915915916,1.63416240468362,,,,,,,,,,,,,0.8,3.84872265169219,,,,,,,,,,1.2,5.77308397753828,,,,,,,,,,,,,,,,,,,,,,,,
,,-0.0155615615615616,1.6341690059065,,,,,,,,,,,,,0.804804804804805,3.84887677259887,,,,,,,,,,1.20720720720721,5.7733151588983,,,,,,,,,,,,,,,,,,,,,,,,
,,-0.0155315315315315,1.63417548899926,,,,,,,,,,,,,0.812812812812813,3.849129961806,,,,,,,,,,1.21921921921922,5.773694942709,,,,,,,,,,,,,,,,,,,,,,,,
,,-0.0155015015015015,1.63418185607031,,,,,,,,,,,,,0.820820820820821,3.84937862336776,,,,,,,,,,1.23123123123123,5.77406793505164,,,,,,,,,,,,,,,,,,,,,,,,
,,-0.0154714714714715,1.63418810919058,,,,,,,,,,,,,0.828828828828828,3.84962283797892,,,,,,,,,,1.24324324324324,5.77443425696837,,,,,,,,,,,,,,,,,,,,,,,,
,,-0.0154414414414414,1.63419425039425,,,,,,,,,,,,,0.836836836836837,3.84986268490564,,,,,,,,,,1.25525525525525,5.77479402735846,,,,,,,,,,,,,,,,,,,,,,,,
,,-0.0154114114114114,1.63420028167936,,,,,,,,,,,,,0.844844844844845,3.85009824201049,,,,,,,,,,1.26726726726727,5.77514736301573,,,,,,,,,,,,,,,,,,,,,,,,
,,-0.0153813813813814,1.63420620500846,,,,,,,,,,,,,0.852852852852853,3.85032958577689,,,,,,,,,,1.27927927927928,5.77549437866533,,,,,,,,,,,,,,,,,,,,,,,,
,,-0.0153513513513514,1.63421202230924,,,,,,,,,,,,,0.860860860860861,3.85055679133327,,,,,,,,,,1.29129129129129,5.77583518699991,,,,,,,,,,,,,,,,,,,,,,,,
,,-0.0153213213213213,1.63421773547512,,,,,,,,,,,,,0.868868868868869,3.85077993247677,,,,,,,,,,1.3033033033033,5.77616989871516,,,,,,,,,,,,,,,,,,,,,,,,
,,-0.0152912912912913,1.63422334636587,,,,,,,,,,,,,0.876876876876877,3.85099908169652,,,,,,,,,,1.31531531531531,5.77649862254478,,,,,,,,,,,,,,,,,,,,,,,,
,,-0.0152612612612613,1.63422885680822,,,,,,,,,,,,,0.884884884884885,3.85121431019652,,,,,,,,,,1.32732732732733,5.77682146529478,,,,,,,,,,,,,,,,,,,,,,,,
,,-0.0152312312312312,1.6342342685964,,,,,,,,,,,,,0.892892892892893,3.85142568791819,,,,,,,,,,1.33933933933934,5.77713853187728,,,,,,,,,,,,,,,,,,,,,,,,
,,-0.0152012012012012,1.63423958349273,,,,,,,,,,,,,0.900900900900901,3.85163328356247,,,,,,,,,,1.35135135135135,5.7774499253437,,,,,,,,,,,,,,,,,,,,,,,,
,,-0.0151711711711712,1.6342448032282,,,,,,,,,,,,,0.908908908908909,3.85183716461155,,,,,,,,,,1.36336336336336,5.77775574691733,,,,,,,,,,,,,,,,,,,,,,,,
,,-0.0151411411411411,1.63424992950301,,,,,,,,,,,,,0.916916916916917,3.8520373973503,,,,,,,,,,1.37537537537537,5.77805609602544,,,,,,,,,,,,,,,,,,,,,,,,
,,-0.0151111111111111,1.63425496398711,,,,,,,,,,,,,0.924924924924925,3.85223404688718,,,,,,,,,,1.38738738738739,5.77835107033078,,,,,,,,,,,,,,,,,,,,,,,,
,,-0.0150810810810811,1.63425990832073,,,,,,,,,,,,,0.932932932932933,3.85242717717501,,,,,,,,,,1.3993993993994,5.77864076576251,,,,,,,,,,,,,,,,,,,,,,,,
,,-0.0150510510510511,1.63426476411491,,,,,,,,,,,,,0.940940940940941,3.85261685103113,,,,,,,,,,1.41141141141141,5.7789252765467,,,,,,,,,,,,,,,,,,,,,,,,
,,-0.015021021021021,1.63426953295202,,,,,,,,,,,,,0.948948948948949,3.85280313015747,,,,,,,,,,1.42342342342342,5.7792046952362,,,,,,,,,,,,,,,,,,,,,,,,
,,-0.014990990990991,1.63427421638625,,,,,,,,,,,,,0.956956956956957,3.85298607516005,,,,,,,,,,1.43543543543543,5.77947911274007,,,,,,,,,,,,,,,,,,,,,,,,
,,-0.014960960960961,1.63427881594414,,,,,,,,,,,,,0.964964964964965,3.85316574556831,,,,,,,,,,1.44744744744745,5.77974861835246,,,,,,,,,,,,,,,,,,,,,,,,
,,-0.0149309309309309,1.63428333312503,,,,,,,,,,,,,0.972972972972973,3.85334219985401,,,,,,,,,,1.45945945945946,5.78001329978102,,,,,,,,,,,,,,,,,,,,,,,,
,,-0.0149009009009009,1.63428776940157,,,,,,,,,,,,,0.980980980980981,3.85351549544987,,,,,,,,,,1.47147147147147,5.7802732431748,,,,,,,,,,,,,,,,,,,,,,,,
,,-0.0148708708708709,1.63429212622016,,,,,,,,,,,,,0.988988988988989,3.85368568876779,,,,,,,,,,1.48348348348348,5.78052853315168,,,,,,,,,,,,,,,,,,,,,,,,
,,-0.0148408408408408,1.63429640500146,,,,,,,,,,,,,0.996996996996997,3.8538528352169,,,,,,,,,,1.49549549549549,5.78077925282535,,,,,,,,,,,,,,,,,,,,,,,,
,,-0.0148108108108108,1.6343006071408,,,,,,,,,,,,,1.00500500500501,3.85401698922118,,,,,,,,,,1.50750750750751,5.78102548383176,,,,,,,,,,,,,,,,,,,,,,,,
,,-0.0147807807807808,1.63430473400866,,,,,,,,,,,,,1.01301301301301,3.85417820423679,,,,,,,,,,1.51951951951952,5.78126730635519,,,,,,,,,,,,,,,,,,,,,,,,
,,-0.0147507507507508,1.63430878695108,,,,,,,,,,,,,1.02102102102102,3.8543365327692,,,,,,,,,,1.53153153153153,5.7815047991538,,,,,,,,,,,,,,,,,,,,,,,,
,,-0.0147207207207207,1.63431276729013,,,,,,,,,,,,,1.02902902902903,3.85449202638987,,,,,,,,,,1.54354354354354,5.78173803958481,,,,,,,,,,,,,,,,,,,,,,,,
,,-0.0146906906906907,1.63431667632431,,,,,,,,,,,,,1.03703703703704,3.85464473575277,,,,,,,,,,1.55555555555555,5.78196710362915,,,,,,,,,,,,,,,,,,,,,,,,
,,-0.0146606606606607,1.63432051532895,,,,,,,,,,,,,1.04504504504505,3.85479471061054,,,,,,,,,,1.56756756756757,5.78219206591581,,,,,,,,,,,,,,,,,,,,,,,,
,,-0.0146306306306306,1.63432428555666,,,,,,,,,,,,,1.05305305305305,3.85494199983041,,,,,,,,,,1.57957957957958,5.78241299974562,,,,,,,,,,,,,,,,,,,,,,,,
,,-0.0146006006006006,1.63432798823773,,,,,,,,,,,,,1.06106106106106,3.85508665140982,,,,,,,,,,1.59159159159159,5.78262997711474,,,,,,,,,,,,,,,,,,,,,,,,
,,-0.0145705705705706,1.63433162458047,,,,,,,,,,,,,1.06906906906907,3.85522871249179,,,,,,,,,,1.6036036036036,5.78284306873768,,,,,,,,,,,,,,,,,,,,,,,,
,,-0.0145405405405405,1.63433519577168,,,,,,,,,,,,,1.07707707707708,3.85536822937998,,,,,,,,,,1.61561561561561,5.78305234406996,,,,,,,,,,,,,,,,,,,,,,,,
,,-0.0145105105105105,1.63433870297696,,,,,,,,,,,,,1.08508508508509,3.85550524755354,,,,,,,,,,1.62762762762763,5.78325787133031,,,,,,,,,,,,,,,,,,,,,,,,
,,-0.0144804804804805,1.63434214734113,,,,,,,,,,,,,1.09309309309309,3.85563981168169,,,,,,,,,,1.63963963963964,5.78345971752253,,,,,,,,,,,,,,,,,,,,,,,,
,,-0.0144504504504505,1.63434552998859,,,,,,,,,,,,,1.1011011011011,3.85577196563802,,,,,,,,,,1.65165165165165,5.78365794845703,,,,,,,,,,,,,,,,,,,,,,,,
,,-0.0144204204204204,1.63434885202367,,,,,,,,,,,,,1.10910910910911,3.85590175251455,,,,,,,,,,1.66366366366366,5.78385262877183,,,,,,,,,,,,,,,,,,,,,,,,
,,-0.0143903903903904,1.63435211453098,,,,,,,,,,,,,1.11711711711712,3.85602921463559,,,,,,,,,,1.67567567567567,5.78404382195338,,,,,,,,,,,,,,,,,,,,,,,,
,,-0.0143603603603604,1.63435531857581,,,,,,,,,,,,,1.12512512512513,3.85615439357126,,,,,,,,,,1.68768768768769,5.78423159035688,,,,,,,,,,,,,,,,,,,,,,,,
,,-0.0143303303303303,1.63435846520441,,,,,,,,,,,,,1.13313313313313,3.85627733015089,,,,,,,,,,1.6996996996997,5.78441599522634,,,,,,,,,,,,,,,,,,,,,,,,
,,-0.0143003003003003,1.63436155544435,,,,,,,,,,,,,1.14114114114114,3.85639806447612,,,,,,,,,,1.71171171171171,5.78459709671418,,,,,,,,,,,,,,,,,,,,,,,,
,,-0.0142702702702703,1.63436459030488,,,,,,,,,,,,,1.14914914914915,3.85651663593377,,,,,,,,,,1.72372372372372,5.78477495390065,,,,,,,,,,,,,,,,,,,,,,,,
,,-0.0142402402402402,1.63436757077721,,,,,,,,,,,,,1.15715715715716,3.85663308320848,,,,,,,,,,1.73573573573573,5.78494962481272,,,,,,,,,,,,,,,,,,,,,,,,
,,-0.0142102102102102,1.63437049783485,,,,,,,,,,,,,1.16516516516517,3.85674744429521,,,,,,,,,,1.74774774774775,5.78512116644281,,,,,,,,,,,,,,,,,,,,,,,,
,,-0.0141801801801802,1.63437337243395,,,,,,,,,,,,,1.17317317317317,3.85685975651139,,,,,,,,,,1.75975975975976,5.78528963476708,,,,,,,,,,,,,,,,,,,,,,,,
,,-0.0141501501501501,1.63437619551357,,,,,,,,,,,,,1.18118118118118,3.85697005650896,,,,,,,,,,1.77177177177177,5.78545508476344,,,,,,,,,,,,,,,,,,,,,,,,
,,-0.0141201201201201,1.634378967996,,,,,,,,,,,,,1.18918918918919,3.85707838028618,,,,,,,,,,1.78378378378378,5.78561757042927,,,,,,,,,,,,,,,,,,,,,,,,
,,-0.0140900900900901,1.63438169078706,,,,,,,,,,,,,1.1971971971972,3.85718476319917,,,,,,,,,,1.79579579579579,5.78577714479875,,,,,,,,,,,,,,,,,,,,,,,,
,,-0.0140600600600601,1.63438436477637,,,,,,,,,,,,,1.20520520520521,3.85728923997335,,,,,,,,,,1.80780780780781,5.78593385996003,,,,,,,,,,,,,,,,,,,,,,,,
,,-0.01403003003003,1.6343869908377,,,,,,,,,,,,,1.21321321321321,3.8573918447146,,,,,,,,,,1.81981981981982,5.78608776707189,,,,,,,,,,,,,,,,,,,,,,,,
,,-0.014,1.63438956982917,,,,,,,,,,,,,1.22122122122122,3.85749261092023,,,,,,,,,,1.83183183183183,5.78623891638035,,,,,,,,,,,,,,,,,,,,,,,,
,,-0.014,1.63438956982917,,,,,,,,,,,,,1.22922922922923,3.85759157148985,,,,,,,,,,1.84384384384384,5.78638735723477,,,,,,,,,,,,,,,,,,,,,,,,
,,-0.01396996996997,1.63439210259358,,,,,,,,,,,,,1.23723723723724,3.85768875873587,,,,,,,,,,1.85585585585585,5.7865331381038,,,,,,,,,,,,,,,,,,,,,,,,
,,-0.0139399399399399,1.63439458995869,,,,,,,,,,,,,1.24524524524525,3.85778420439403,,,,,,,,,,1.86786786786787,5.78667630659104,,,,,,,,,,,,,,,,,,,,,,,,
,,-0.0139099099099099,1.63439703273743,,,,,,,,,,,,,1.25325325325325,3.85787793963357,,,,,,,,,,1.87987987987988,5.78681690945035,,,,,,,,,,,,,,,,,,,,,,,,
,,-0.0138798798798799,1.63439943172825,,,,,,,,,,,,,1.26126126126126,3.85796999506731,,,,,,,,,,1.89189189189189,5.78695499260096,,,,,,,,,,,,,,,,,,,,,,,,
,,-0.0138498498498499,1.63440178771528,,,,,,,,,,,,,1.26926926926927,3.85806040076154,,,,,,,,,,1.9039039039039,5.7870906011423,,,,,,,,,,,,,,,,,,,,,,,,
,,-0.0138198198198198,1.63440410146867,,,,,,,,,,,,,1.27727727727728,3.85814918624571,,,,,,,,,,1.91591591591591,5.78722377936857,,,,,,,,,,,,,,,,,,,,,,,,
,,-0.0137897897897898,1.6344063737448,,,,,,,,,,,,,1.28528528528529,3.85823638052201,,,,,,,,,,1.92792792792793,5.78735457078301,,,,,,,,,,,,,,,,,,,,,,,,
,,-0.0137597597597598,1.63440860528652,,,,,,,,,,,,,1.29329329329329,3.85832201207467,,,,,,,,,,1.93993993993994,5.787483018112,,,,,,,,,,,,,,,,,,,,,,,,
,,-0.0137297297297297,1.63441079682339,,,,,,,,,,,,,1.3013013013013,3.85840610887923,,,,,,,,,,1.95195195195195,5.78760916331884,,,,,,,,,,,,,,,,,,,,,,,,
,,-0.0136996996996997,1.63441294907195,,,,,,,,,,,,,1.30930930930931,3.85848869841156,,,,,,,,,,1.96396396396396,5.78773304761733,,,,,,,,,,,,,,,,,,,,,,,,
,,-0.0136696696696697,1.63441506273591,,,,,,,,,,,,,1.31731731731732,3.85856980765672,,,,,,,,,,1.97597597597597,5.78785471148509,,,,,,,,,,,,,,,,,,,,,,,,
,,-0.0136396396396396,1.63441713850642,,,,,,,,,,,,,1.32532532532533,3.85864946311775,,,,,,,,,,1.98798798798799,5.78797419467663,,,,,,,,,,,,,,,,,,,,,,,,
,,-0.0136096096096096,1.63441917706224,,,,,,,,,,,,,1.33333333333333,3.85872769082417,,,,,,,,,,2,5.78809153623626,,,,,,,,,,,,,,,,,,,,,,,,
,,-0.0135795795795796,1.63442117907002,,,,,,,,,,,,,1.33333333333333,3.85872769082417,,,,,,,,,,2,5.78809153623626,,,,,,,,,,,,,,,,,,,,,,,,
,,-0.0135495495495495,1.63442314518447,,,,,,,,,,,,,1.34134134134134,3.85880451634045,,,,,,,,,,2.01201201201201,5.78820677451068,,,,,,,,,,,,,,,,,,,,,,,,
,,-0.0135195195195195,1.6344250760486,,,,,,,,,,,,,1.34934934934935,3.85887996477427,,,,,,,,,,2.02402402402402,5.7883199471614,,,,,,,,,,,,,,,,,,,,,,,,
